HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"200.000",CFGLOC112547,"Flint River 2d Wind","2010-01-01T00:00:00Z",,CFGLOC112547,"Flint River 2d Wind","2010-01-01T00:00:00Z",,0.00,0.41,2.28,0.00,0.00,0.00,31.184753,-84.439245,35.05,0.00,0.41,0.00,0.00
