startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",0.92,0.32,1.97,0.08,1800.00,0.04,0.01,0,145.48,1543.48,1800.00,4.84,0.93,0
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",2.81,0.83,6.27,0.76,1796.00,0.17,0.02,0,76.82,562.88,1796.00,4.61,0.56,0
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",2.01,0.63,4.38,0.38,1800.00,0.09,0.01,0,96.51,293.70,1800.00,4.54,0.40,0
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",1.51,0.40,3.27,0.20,1800.00,0.07,0.01,0,77.50,599.97,1800.00,4.62,0.58,0
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",1.26,0.28,2.17,0.11,1800.00,0.05,0.01,0,60.57,179.52,1800.00,4.52,0.32,0
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",1.15,0.38,2.40,0.12,1800.00,0.05,0.01,0,143.00,689.22,1800.00,4.64,0.62,0
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",1.23,0.25,2.55,0.18,1800.00,0.06,0.01,0,153.10,770.93,1800.00,4.66,0.65,0
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",1.01,0.01,1.94,0.20,1800.00,0.05,0.01,0,75.47,645.77,1800.00,4.63,0.60,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",1.24,0.51,1.90,0.06,1796.00,0.04,0.01,0,76.67,217.83,1796.00,4.53,0.35,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",1.05,0.53,1.87,0.07,1800.00,0.04,0.01,0,100.98,166.84,1800.00,4.51,0.30,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",0.97,0.21,1.98,0.09,1800.00,0.04,0.01,0,165.57,466.14,1800.00,4.59,0.51,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",0.68,0.17,1.60,0.06,1800.00,0.04,0.01,0,134.87,247.31,1800.00,4.53,0.37,0
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",0.74,0.13,1.78,0.06,1800.00,0.04,0.01,0,214.70,530.76,1800.00,4.60,0.54,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",0.42,0.00,0.96,0.03,1800.00,0.02,0.00,0,206.99,3139.29,1800.00,5.19,1.32,0
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",0.55,0.07,1.36,0.07,1800.00,0.03,0.01,0,134.80,2697.93,1800.00,5.10,1.22,0
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",0.37,0.05,0.62,0.01,1800.00,0.02,0.00,0,205.60,4569.76,1800.00,5.49,1.59,0
