HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC113231,"San Joaquin 2D Wind L1","2010-01-01T00:00:00Z",,TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.24,2.36,0.30,0.00,0.00,90.00,37.108717,-119.732242,399.84,4.24,-2.36,270.00,180.00
"000.020",CFGLOC113235,"San Joaquin 2D Wind L2","2010-01-01T00:00:00Z",,TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.24,2.36,1.45,0.00,0.00,90.00,37.108717,-119.732242,399.84,4.24,-2.36,270.00,180.00
"000.030",CFGLOC113239,"San Joaquin 2D Wind L3","2010-01-01T00:00:00Z","2019-01-10T23:59:59Z",TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.23,2.36,5.46,0.00,0.00,90.00,37.108717,-119.732242,399.84,4.23,-2.36,270.00,180.00
"000.030",CFGLOC113239,"San Joaquin 2D Wind L3","2019-01-11T00:00:00Z","2020-01-13T23:59:59Z",TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.23,2.36,5.46,0.00,0.00,270.00,37.108717,-119.732242,399.84,4.23,-2.36,270.00,180.00
"000.030",CFGLOC113239,"San Joaquin 2D Wind L3","2020-01-14T00:00:00Z",,TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.23,2.36,5.46,0.00,0.00,90.00,37.108717,-119.732242,399.84,4.23,-2.36,270.00,180.00
"000.040",CFGLOC113243,"San Joaquin 2D Wind L4","2010-01-01T00:00:00Z",,TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.24,2.36,19.70,0.00,0.00,90.00,37.108717,-119.732242,399.84,4.24,-2.36,270.00,180.00
"000.050",CFGLOC113247,"San Joaquin 2D Wind L5","2010-01-01T00:00:00Z",,TOWER113088,"San Joaquin Tower","2010-01-01T00:00:00Z",,-4.24,2.36,25.58,0.00,0.00,90.00,37.108717,-119.732242,399.84,4.24,-2.36,270.00,180.00
