HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC100239,"Central Plains 2D Wind L1","2014-02-18T00:00:00Z","2017-04-17T20:00:00Z",TOWER100223,"Central Plains Tower","2010-01-01T00:00:00Z",,6.23,2.36,0.15,0.00,0.00,90.00,40.815538,-104.745590,1653.92,-6.23,-2.36,270.00,180.00
"000.010",CFGLOC100239,"Central Plains 2D Wind L1","2017-04-17T20:00:00Z",,TOWER100223,"Central Plains Tower","2010-01-01T00:00:00Z",,6.23,2.36,0.15,0.00,0.00,270.00,40.815538,-104.745590,1653.92,-6.23,-2.36,270.00,180.00
"000.020",CFGLOC100242,"Central Plains 2D Wind L2","2014-02-18T00:00:00Z","2017-04-17T20:00:00Z",TOWER100223,"Central Plains Tower","2010-01-01T00:00:00Z",,6.23,2.36,1.79,0.00,0.00,90.00,40.815538,-104.745590,1653.92,-6.23,-2.36,270.00,180.00
"000.020",CFGLOC100242,"Central Plains 2D Wind L2","2017-04-17T20:00:00Z",,TOWER100223,"Central Plains Tower","2010-01-01T00:00:00Z",,6.23,2.36,1.79,0.00,0.00,270.00,40.815538,-104.745590,1653.92,-6.23,-2.36,270.00,180.00
"000.030",CFGLOC100245,"Central Plains 2D Wind L3","2014-02-18T00:00:00Z","2017-04-17T20:00:00Z",TOWER100223,"Central Plains Tower","2010-01-01T00:00:00Z",,6.21,2.36,3.84,0.00,0.00,90.00,40.815538,-104.745590,1653.92,-6.21,-2.36,270.00,180.00
"000.030",CFGLOC100245,"Central Plains 2D Wind L3","2017-04-17T20:00:00Z",,TOWER100223,"Central Plains Tower","2010-01-01T00:00:00Z",,6.21,2.36,3.84,0.00,0.00,270.00,40.815538,-104.745590,1653.92,-6.21,-2.36,270.00,180.00
