HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC101209,"Woodworth 2D Wind L1","2010-01-01T00:00:00Z","2017-04-07T17:00:00Z",TOWER101204,"Woodworth Tower","2010-01-01T00:00:00Z",,6.22,2.36,0.13,0.00,0.00,65.00,47.128223,-99.241321,590.87,-4.64,-4.77,245.00,155.00
"000.010",CFGLOC101209,"Woodworth 2D Wind L1","2017-04-07T17:00:00Z",,TOWER101204,"Woodworth Tower","2010-01-01T00:00:00Z",,6.22,2.36,0.13,0.00,0.00,245.00,47.128223,-99.241321,590.87,-4.64,-4.77,245.00,155.00
"000.020",CFGLOC101215,"Woodworth 2D Wind L2","2010-01-01T00:00:00Z","2017-04-07T17:00:00Z",TOWER101204,"Woodworth Tower","2010-01-01T00:00:00Z",,6.22,2.36,1.53,0.00,0.00,65.00,47.128223,-99.241321,590.87,-4.64,-4.77,245.00,155.00
"000.020",CFGLOC101215,"Woodworth 2D Wind L2","2017-04-07T17:00:00Z",,TOWER101204,"Woodworth Tower","2010-01-01T00:00:00Z",,6.22,2.36,1.53,0.00,0.00,245.00,47.128223,-99.241321,590.87,-4.64,-4.77,245.00,155.00
"000.030",CFGLOC101221,"Woodworth 2D Wind L3","2010-01-01T00:00:00Z","2017-04-10T18:30:00Z",TOWER101204,"Woodworth Tower","2010-01-01T00:00:00Z",,6.22,2.36,3.69,0.00,0.00,65.00,47.128223,-99.241321,590.87,-4.64,-4.77,245.00,155.00
"000.030",CFGLOC101221,"Woodworth 2D Wind L3","2017-04-10T18:30:00Z",,TOWER101204,"Woodworth Tower","2010-01-01T00:00:00Z",,6.22,2.36,3.69,0.00,0.00,245.00,47.128223,-99.241321,590.87,-4.64,-4.77,245.00,155.00
