startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",0.88,0.01,4.59,0.30,1800.00,0.10,0.01,0,240.96,5341.87,1800.00,5.65,1.72,1
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",0.95,0.01,5.60,0.35,1800.00,0.14,0.01,0,224.88,4925.73,1800.00,5.56,1.65,1
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",0.84,0.03,4.55,0.28,1800.00,0.10,0.01,0,220.54,4840.86,1800.00,5.55,1.64,1
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",0.75,0.01,3.38,0.23,1800.00,0.07,0.01,0,222.39,5025.39,1800.00,5.58,1.67,1
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",0.70,0.01,2.99,0.18,1800.00,0.06,0.01,0,231.36,5164.96,1800.00,5.61,1.69,1
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",0.68,0.02,3.03,0.20,1796.00,0.07,0.01,0,242.16,5316.42,1796.00,5.64,1.72,1
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",0.60,0.01,3.14,0.15,1800.00,0.07,0.01,0,243.62,5799.09,1800.00,5.73,1.79,1
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",0.58,0.01,2.89,0.13,1800.00,0.06,0.01,0,251.21,6064.83,1800.00,5.79,1.84,1
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",0.59,0.01,2.85,0.13,1800.00,0.06,0.01,0,277.98,5523.02,1800.00,5.68,1.75,1
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",0.60,0.01,2.82,0.14,1800.00,0.06,0.01,0,250.67,5780.76,1800.00,5.73,1.79,1
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",0.75,0.01,4.29,0.22,1800.00,0.09,0.01,0,258.32,5047.32,1800.00,5.59,1.67,1
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",0.72,0.01,3.11,0.18,1800.00,0.07,0.01,0,263.15,5178.70,1800.00,5.61,1.70,1
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",0.58,0.01,2.51,0.14,1800.00,0.05,0.01,0,221.12,5611.07,1800.00,5.70,1.77,1
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",0.52,0.01,2.56,0.10,1796.00,0.05,0.01,0,247.96,5802.49,1796.00,5.74,1.80,1
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",0.54,0.01,3.03,0.10,1800.00,0.06,0.01,0,297.24,3064.84,1800.00,5.18,1.30,1
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",0.63,0.00,2.55,0.12,1800.00,0.05,0.01,0,294.91,2910.22,1800.00,5.14,1.27,1
"2020-06-01T08:00:00Z","2020-06-01T08:30:00Z",0.48,0.02,2.28,0.08,1800.00,0.05,0.01,0,284.98,5192.72,1800.00,5.62,1.70,1
"2020-06-01T08:30:00Z","2020-06-01T09:00:00Z",0.63,0.00,3.87,0.15,1800.00,0.08,0.01,0,281.14,5082.95,1800.00,5.59,1.68,1
"2020-06-01T09:00:00Z","2020-06-01T09:30:00Z",0.66,0.01,2.70,0.16,1800.00,0.06,0.01,0,281.72,4964.59,1800.00,5.57,1.66,1
"2020-06-01T09:30:00Z","2020-06-01T10:00:00Z",0.76,0.00,3.44,0.23,1800.00,0.07,0.01,0,284.82,4364.22,1800.00,5.45,1.56,1
"2020-06-01T10:00:00Z","2020-06-01T10:30:00Z",0.76,0.01,2.64,0.18,1794.00,0.06,0.01,0,284.21,4201.02,1794.00,5.42,1.53,1
"2020-06-01T10:30:00Z","2020-06-01T11:00:00Z",0.65,0.00,2.48,0.15,1800.00,0.05,0.01,0,295.44,3979.52,1800.00,5.37,1.49,1
