startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:02:00Z",2.99,1.23,4.94,0.52,120.00,0.16,0.07,0,105.80,360.40,120.00,5.66,1.73,0
"2020-06-01T00:02:00Z","2020-06-01T00:04:00Z",2.75,1.16,5.77,0.67,120.00,0.21,0.07,0,107.09,434.43,120.00,5.87,1.90,0
"2020-06-01T00:04:00Z","2020-06-01T00:06:00Z",2.83,1.33,4.96,0.63,120.00,0.18,0.07,0,115.88,261.38,120.00,5.36,1.48,0
"2020-06-01T00:06:00Z","2020-06-01T00:08:00Z",3.57,0.71,5.66,1.24,120.00,0.24,0.10,0,99.41,790.54,120.00,6.81,2.57,0
"2020-06-01T00:08:00Z","2020-06-01T00:10:00Z",2.72,1.00,5.30,1.03,120.00,0.22,0.09,0,84.16,401.89,120.00,5.78,1.83,0
"2020-06-01T00:10:00Z","2020-06-01T00:12:00Z",2.15,0.72,4.01,0.41,120.00,0.14,0.06,0,98.94,619.58,120.00,6.38,2.27,0
"2020-06-01T00:12:00Z","2020-06-01T00:14:00Z",2.83,1.27,4.55,0.50,120.00,0.16,0.06,0,109.19,244.74,120.00,5.31,1.43,0
"2020-06-01T00:14:00Z","2020-06-01T00:16:00Z",3.00,1.24,4.78,0.62,120.00,0.17,0.07,0,90.31,233.11,120.00,5.27,1.39,0
"2020-06-01T00:16:00Z","2020-06-01T00:18:00Z",3.50,1.38,5.55,1.06,120.00,0.23,0.09,0,112.99,320.20,120.00,5.54,1.63,0
"2020-06-01T00:18:00Z","2020-06-01T00:20:00Z",2.71,1.44,4.82,0.57,120.00,0.17,0.07,0,110.86,282.21,120.00,5.42,1.53,0
"2020-06-01T00:20:00Z","2020-06-01T00:22:00Z",2.96,1.65,4.51,0.49,120.00,0.16,0.06,0,111.88,120.15,120.00,4.90,1.00,0
"2020-06-01T00:22:00Z","2020-06-01T00:24:00Z",3.20,1.03,5.87,1.79,120.00,0.29,0.12,0,99.24,240.73,120.00,5.29,1.42,0
"2020-06-01T00:24:00Z","2020-06-01T00:26:00Z",2.77,0.57,5.35,0.73,120.00,0.20,0.08,0,98.15,323.98,120.00,5.55,1.64,0
"2020-06-01T00:26:00Z","2020-06-01T00:28:00Z",2.92,0.20,4.57,1.25,120.00,0.22,0.10,0,111.34,282.13,120.00,5.42,1.53,0
"2020-06-01T00:28:00Z","2020-06-01T00:30:00Z",3.03,1.58,4.83,0.61,120.00,0.17,0.07,0,105.71,115.29,120.00,4.88,0.98,0
"2020-06-01T00:30:00Z","2020-06-01T00:32:00Z",3.13,1.09,4.96,0.68,120.00,0.18,0.08,0,116.34,393.32,120.00,5.75,1.81,0
"2020-06-01T00:32:00Z","2020-06-01T00:34:00Z",4.25,1.32,6.34,1.20,120.00,0.26,0.10,0,107.17,211.25,120.00,5.20,1.33,0
"2020-06-01T00:34:00Z","2020-06-01T00:36:00Z",3.89,1.33,6.78,1.13,120.00,0.28,0.10,0,102.10,321.23,120.00,5.54,1.64,0
"2020-06-01T00:36:00Z","2020-06-01T00:38:00Z",3.56,0.30,6.36,1.30,120.00,0.27,0.10,0,88.32,348.24,120.00,5.62,1.70,0
"2020-06-01T00:38:00Z","2020-06-01T00:40:00Z",3.16,0.54,5.80,1.23,120.00,0.25,0.10,0,97.33,510.84,120.00,6.09,2.06,0
"2020-06-01T00:40:00Z","2020-06-01T00:42:00Z",3.87,1.24,7.08,1.16,120.00,0.29,0.10,0,107.52,202.87,120.00,5.17,1.30,0
"2020-06-01T00:42:00Z","2020-06-01T00:44:00Z",3.23,1.17,5.52,0.79,120.00,0.21,0.08,0,90.06,561.34,120.00,6.22,2.16,0
"2020-06-01T00:44:00Z","2020-06-01T00:46:00Z",1.60,0.29,3.26,0.50,120.00,0.15,0.06,0,107.57,621.36,120.00,6.38,2.28,0
"2020-06-01T00:46:00Z","2020-06-01T00:48:00Z",2.02,0.82,3.01,0.21,120.00,0.10,0.04,0,97.96,150.63,120.00,5.00,1.12,0
"2020-06-01T00:48:00Z","2020-06-01T00:50:00Z",2.20,0.55,4.23,0.68,120.00,0.17,0.08,0,92.96,236.03,120.00,5.28,1.40,0
"2020-06-01T00:50:00Z","2020-06-01T00:52:00Z",2.11,0.87,3.28,0.35,120.00,0.13,0.05,0,90.99,580.54,120.00,6.27,2.20,0
"2020-06-01T00:52:00Z","2020-06-01T00:54:00Z",3.09,1.57,5.25,1.17,120.00,0.23,0.10,0,92.81,256.79,120.00,5.34,1.46,0
"2020-06-01T00:54:00Z","2020-06-01T00:56:00Z",2.40,0.59,4.08,0.42,120.00,0.14,0.06,0,121.18,434.29,120.00,5.87,1.90,0
"2020-06-01T00:56:00Z","2020-06-01T00:58:00Z",2.82,1.24,5.35,0.96,120.00,0.22,0.09,0,114.32,377.07,120.00,5.71,1.77,0
"2020-06-01T00:58:00Z","2020-06-01T01:00:00Z",3.18,1.36,5.89,0.79,120.00,0.22,0.08,0,113.02,407.10,120.00,5.79,1.84,0
"2020-06-01T01:00:00Z","2020-06-01T01:02:00Z",3.51,1.41,5.35,1.04,120.00,0.22,0.09,0,118.01,295.05,120.00,5.46,1.57,0
"2020-06-01T01:02:00Z","2020-06-01T01:04:00Z",2.56,1.04,3.99,0.39,120.00,0.14,0.06,0,116.76,533.32,120.00,6.15,2.11,0
