HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC102361,"Konza Prairie 2D Wind L1","2016-05-01T00:00:00Z","2016-11-10T14:59:59Z",TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.20,2.36,0.28,0.00,0.00,20.00,39.110452,-96.612942,323.29,-6.63,0.25,293.00,203.00
"000.010",CFGLOC102361,"Konza Prairie 2D Wind L1","2016-11-10T15:00:00Z","2017-04-26T23:59:59Z",TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.20,2.36,0.28,0.00,0.00,203.00,39.110452,-96.612942,323.29,-6.63,0.25,293.00,203.00
"000.010",CFGLOC102361,"Konza Prairie 2D Wind L1","2017-04-27T00:00:00Z",,TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.20,2.36,0.28,0.00,0.00,293.00,39.110452,-96.612942,323.29,-6.63,0.25,293.00,203.00
"000.020",CFGLOC102367,"Konza Prairie 2D Wind L2","2016-05-01T00:00:00Z","2016-11-10T14:59:59Z",TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.20,2.36,1.49,0.00,0.00,20.00,39.110452,-96.612942,323.29,-6.63,0.25,293.00,203.00
"000.020",CFGLOC102367,"Konza Prairie 2D Wind L2","2016-11-10T15:00:00Z","2017-04-26T23:59:59Z",TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.20,2.36,1.49,0.00,0.00,203.00,39.110452,-96.612942,323.29,-6.63,0.25,293.00,203.00
"000.020",CFGLOC102367,"Konza Prairie 2D Wind L2","2017-04-27T00:00:00Z",,TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.20,2.36,1.49,0.00,0.00,293.00,39.110452,-96.612942,323.29,-6.63,0.25,293.00,203.00
"000.030",CFGLOC102373,"Konza Prairie 2D Wind L3","2016-05-01T00:00:00Z","2017-04-26T23:59:59Z",TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.22,2.36,4.04,0.00,0.00,113.00,39.110452,-96.612942,323.29,-6.65,0.26,293.00,203.00
"000.030",CFGLOC102373,"Konza Prairie 2D Wind L3","2017-04-27T00:00:00Z",,TOWER102356,"Konza Prairie Tower","2010-01-01T00:00:00Z",,6.22,2.36,4.04,0.00,0.00,293.00,39.110452,-96.612942,323.29,-6.65,0.26,293.00,203.00
