startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",2.48,0.54,6.01,0.77,1800.00,0.16,0.02,0,150.04,161.36,1800.00,4.51,0.30,0
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",2.34,0.50,5.53,0.60,1800.00,0.13,0.02,0,155.79,156.28,1800.00,4.51,0.29,0
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",2.39,0.34,6.13,0.70,1800.00,0.17,0.02,0,157.61,134.02,1800.00,4.51,0.27,0
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",2.24,0.48,4.90,0.47,1800.00,0.10,0.02,0,158.95,129.99,1800.00,4.50,0.27,0
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",2.32,0.52,5.44,0.56,1795.00,0.13,0.02,0,163.72,148.51,1795.00,4.51,0.29,0
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",2.66,0.52,5.98,0.69,1800.00,0.16,0.02,0,163.59,145.30,1800.00,4.51,0.28,0
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",2.83,0.76,6.38,0.69,1800.00,0.18,0.02,0,166.24,152.86,1800.00,4.51,0.29,0
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",3.13,0.85,6.87,0.85,1800.00,0.21,0.02,0,170.02,134.80,1800.00,4.51,0.27,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",3.23,0.95,6.52,0.90,1800.00,0.19,0.02,0,168.47,139.61,1800.00,4.51,0.28,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",3.34,0.69,7.39,1.05,1800.00,0.23,0.02,0,170.54,142.39,1800.00,4.51,0.28,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",3.49,0.86,7.50,1.14,1800.00,0.24,0.03,0,170.26,140.78,1800.00,4.51,0.28,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",3.56,0.94,8.11,1.06,1800.00,0.27,0.02,0,171.13,139.12,1800.00,4.51,0.28,0
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",3.50,1.03,6.93,0.99,1794.00,0.21,0.02,0,171.57,136.15,1794.00,4.51,0.28,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",3.07,0.57,7.88,0.86,1800.00,0.26,0.02,0,169.91,143.93,1800.00,4.51,0.28,0
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",3.10,0.92,6.96,0.93,1800.00,0.21,0.02,0,170.06,138.21,1800.00,4.51,0.28,0
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",2.88,0.60,6.53,0.82,1800.00,0.19,0.02,0,173.04,152.05,1800.00,4.51,0.29,0
"2020-06-01T08:00:00Z","2020-06-01T08:30:00Z",2.64,0.74,5.98,0.58,1800.00,0.16,0.02,0,173.38,151.26,1800.00,4.51,0.29,0
"2020-06-01T08:30:00Z","2020-06-01T09:00:00Z",1.65,0.36,5.20,0.55,1800.00,0.12,0.02,0,189.88,303.51,1800.00,4.55,0.41,0
"2020-06-01T09:00:00Z","2020-06-01T09:30:00Z",0.90,0.19,2.10,0.07,1800.00,0.05,0.01,0,192.91,191.47,1800.00,4.52,0.33,0
"2020-06-01T09:30:00Z","2020-06-01T10:00:00Z",0.82,0.18,3.08,0.13,1800.00,0.06,0.01,0,181.34,503.74,1800.00,4.60,0.53,0
"2020-06-01T10:00:00Z","2020-06-01T10:30:00Z",1.16,0.40,2.60,0.14,1800.00,0.06,0.01,0,167.19,199.50,1800.00,4.52,0.33,0
"2020-06-01T10:30:00Z","2020-06-01T11:00:00Z",1.89,0.72,4.26,0.28,1795.00,0.09,0.01,0,176.24,144.64,1795.00,4.51,0.28,0
"2020-06-01T11:00:00Z","2020-06-01T11:30:00Z",1.79,0.59,4.32,0.34,1800.00,0.09,0.01,0,184.68,181.26,1800.00,4.52,0.32,0
