startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",4.53,0.22,9.46,2.29,1800.00,0.35,0.04,0,63.32,485.36,1800.00,4.59,0.52,1
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",4.84,0.31,9.81,2.81,1800.00,0.37,0.04,0,55.70,387.61,1800.00,4.57,0.46,1
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",5.50,0.74,11.10,3.06,1800.00,0.44,0.04,0,57.22,401.15,1800.00,4.57,0.47,1
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",5.39,0.85,12.36,4.01,1795.00,0.51,0.05,0,60.14,355.83,1795.00,4.56,0.45,0
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",5.05,0.11,10.66,2.91,1800.00,0.41,0.04,0,53.84,375.41,1800.00,4.56,0.46,1
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",4.11,0.25,10.01,2.63,1800.00,0.38,0.04,0,78.21,4841.18,1800.00,5.55,1.64,0
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",3.48,0.23,10.47,2.79,1800.00,0.40,0.04,0,214.80,751.44,1800.00,4.66,0.65,0
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",2.20,0.04,4.77,0.91,1800.00,0.11,0.02,0,227.95,648.89,1800.00,4.63,0.60,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",2.73,0.24,5.32,0.75,1800.00,0.12,0.02,0,242.40,414.13,1800.00,4.57,0.48,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",3.00,0.21,7.58,1.93,1800.00,0.25,0.03,0,233.30,2101.68,1800.00,4.97,1.08,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",2.79,0.39,7.47,1.42,1792.00,0.24,0.03,0,235.09,531.11,1792.00,4.60,0.54,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",0.72,0.00,1.73,0.11,1800.00,0.04,0.01,0,37.13,4234.14,1800.00,5.42,1.53,1
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",0.87,0.01,2.16,0.21,1800.00,0.05,0.01,0,312.36,5564.47,1800.00,5.69,1.76,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",0.59,0.03,1.41,0.08,1800.00,0.03,0.01,0,273.89,1588.23,1800.00,4.85,0.94,0
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",1.30,0.05,2.55,0.28,1800.00,0.06,0.01,0,280.51,4764.79,1800.00,5.53,1.63,0
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",1.37,0.15,2.89,0.33,1800.00,0.06,0.01,0,265.33,3684.37,1800.00,5.31,1.43,0
"2020-06-01T08:00:00Z","2020-06-01T08:30:00Z",1.42,0.06,2.73,0.26,1800.00,0.06,0.01,0,271.56,807.22,1800.00,4.67,0.67,0
"2020-06-01T08:30:00Z","2020-06-01T09:00:00Z",1.58,0.06,2.60,0.28,1794.00,0.06,0.01,0,259.58,568.95,1794.00,4.61,0.56,0
"2020-06-01T09:00:00Z","2020-06-01T09:30:00Z",1.59,0.51,2.74,0.18,1800.00,0.06,0.01,0,264.26,82.21,1800.00,4.49,0.21,0
"2020-06-01T09:30:00Z","2020-06-01T10:00:00Z",1.60,0.84,2.29,0.07,1800.00,0.05,0.01,0,266.01,93.51,1800.00,4.50,0.23,0
"2020-06-01T10:00:00Z","2020-06-01T10:30:00Z",1.28,0.02,2.25,0.20,1800.00,0.05,0.01,0,265.53,538.49,1800.00,4.60,0.55,0
