startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:02:00Z",3.62,0.44,7.03,1.75,120.00,0.32,0.12,0,267.37,259.69,120.00,5.35,1.47,0
"2020-06-01T00:02:00Z","2020-06-01T00:04:00Z",3.86,0.30,7.38,2.63,120.00,0.37,0.15,0,274.78,637.23,120.00,6.42,2.30,0
"2020-06-01T00:04:00Z","2020-06-01T00:06:00Z",3.64,0.50,6.25,1.76,120.00,0.29,0.12,0,262.74,795.19,120.00,6.82,2.57,0
"2020-06-01T00:06:00Z","2020-06-01T00:08:00Z",3.01,0.37,6.20,1.83,120.00,0.30,0.12,0,261.32,320.10,120.00,5.54,1.63,0
"2020-06-01T00:08:00Z","2020-06-01T00:10:00Z",4.22,0.41,10.22,5.60,120.00,0.58,0.22,0,259.65,475.92,120.00,5.99,1.99,0
"2020-06-01T00:10:00Z","2020-06-01T00:12:00Z",3.67,0.64,6.55,1.82,120.00,0.31,0.12,0,262.31,310.70,120.00,5.51,1.61,0
"2020-06-01T00:12:00Z","2020-06-01T00:14:00Z",3.53,0.13,8.55,2.80,120.00,0.42,0.15,0,262.17,662.28,120.00,6.49,2.35,0
"2020-06-01T00:14:00Z","2020-06-01T00:16:00Z",3.68,0.42,7.67,2.28,120.00,0.37,0.14,0,264.27,399.70,120.00,5.77,1.83,0
"2020-06-01T00:16:00Z","2020-06-01T00:18:00Z",3.44,0.52,7.53,1.98,120.00,0.35,0.13,0,256.37,254.10,120.00,5.34,1.46,0
"2020-06-01T00:18:00Z","2020-06-01T00:20:00Z",3.41,0.69,8.79,3.21,120.00,0.45,0.16,0,243.79,577.61,120.00,6.27,2.19,0
"2020-06-01T00:20:00Z","2020-06-01T00:22:00Z",3.35,0.29,7.80,2.12,120.00,0.37,0.13,0,249.40,343.56,120.00,5.61,1.69,0
"2020-06-01T00:22:00Z","2020-06-01T00:24:00Z",2.86,0.55,6.75,1.97,120.00,0.32,0.13,0,245.77,697.14,120.00,6.58,2.41,0
"2020-06-01T00:24:00Z","2020-06-01T00:26:00Z",3.48,0.27,7.67,2.59,114.00,0.39,0.15,0,204.81,414.98,114.00,5.88,1.91,0
"2020-06-01T00:26:00Z","2020-06-01T00:28:00Z",2.59,0.68,5.04,0.98,120.00,0.21,0.09,0,162.35,262.40,120.00,5.36,1.48,0
"2020-06-01T00:28:00Z","2020-06-01T00:30:00Z",3.73,1.05,7.85,2.19,120.00,0.37,0.14,0,145.58,306.17,120.00,5.50,1.60,0
"2020-06-01T00:30:00Z","2020-06-01T00:32:00Z",2.55,0.19,6.08,1.92,120.00,0.30,0.13,0,184.99,2572.74,120.00,10.28,4.63,0
"2020-06-01T00:32:00Z","2020-06-01T00:34:00Z",2.09,0.28,7.00,1.27,120.00,0.29,0.10,0,170.87,2065.76,120.00,9.43,4.15,0
"2020-06-01T00:34:00Z","2020-06-01T00:36:00Z",2.60,0.68,5.17,1.34,120.00,0.24,0.11,0,157.46,471.95,120.00,5.98,1.98,0
"2020-06-01T00:36:00Z","2020-06-01T00:38:00Z",3.78,0.47,9.00,2.96,120.00,0.45,0.16,0,187.59,616.96,120.00,6.37,2.27,0
"2020-06-01T00:38:00Z","2020-06-01T00:40:00Z",3.41,1.13,7.41,1.94,120.00,0.34,0.13,0,199.28,343.83,120.00,5.61,1.69,0
"2020-06-01T00:40:00Z","2020-06-01T00:42:00Z",2.95,0.81,6.20,1.20,120.00,0.26,0.10,0,187.37,459.76,120.00,5.94,1.96,0
"2020-06-01T00:42:00Z","2020-06-01T00:44:00Z",3.90,1.45,8.16,2.60,120.00,0.40,0.15,0,170.61,265.70,120.00,5.37,1.49,0
"2020-06-01T00:44:00Z","2020-06-01T00:46:00Z",3.38,0.47,7.49,2.05,120.00,0.35,0.13,0,181.49,310.63,120.00,5.51,1.61,0
"2020-06-01T00:46:00Z","2020-06-01T00:48:00Z",3.29,0.92,6.54,1.70,120.00,0.30,0.12,0,186.02,238.47,120.00,5.29,1.41,0
"2020-06-01T00:48:00Z","2020-06-01T00:50:00Z",3.02,0.69,5.86,1.60,120.00,0.27,0.12,0,181.42,394.09,120.00,5.76,1.81,0
"2020-06-01T00:50:00Z","2020-06-01T00:52:00Z",2.68,0.28,5.72,0.98,120.00,0.23,0.09,0,188.23,326.30,120.00,5.56,1.65,0
"2020-06-01T00:52:00Z","2020-06-01T00:54:00Z",2.47,0.18,5.12,1.02,120.00,0.21,0.09,0,181.58,329.12,120.00,5.57,1.66,0
"2020-06-01T00:54:00Z","2020-06-01T00:56:00Z",2.85,0.80,5.96,0.92,120.00,0.23,0.09,0,192.29,275.06,120.00,5.40,1.51,0
"2020-06-01T00:56:00Z","2020-06-01T00:58:00Z",2.67,0.38,5.59,1.15,120.00,0.24,0.10,0,186.10,412.29,120.00,5.81,1.85,0
"2020-06-01T00:58:00Z","2020-06-01T01:00:00Z",3.14,0.79,7.22,1.46,120.00,0.31,0.11,0,181.97,289.65,120.00,5.45,1.55,0
"2020-06-01T01:00:00Z","2020-06-01T01:02:00Z",3.07,0.62,6.29,1.71,120.00,0.29,0.12,0,178.89,310.08,120.00,5.51,1.61,0
"2020-06-01T01:02:00Z","2020-06-01T01:04:00Z",2.57,0.13,5.22,1.25,120.00,0.23,0.10,0,193.93,301.26,120.00,5.48,1.58,0
"2020-06-01T01:04:00Z","2020-06-01T01:06:00Z",2.42,0.88,4.67,0.76,120.00,0.19,0.08,0,183.74,318.64,120.00,5.53,1.63,0
"2020-06-01T01:06:00Z","2020-06-01T01:08:00Z",2.85,0.77,6.45,1.49,120.00,0.29,0.11,0,184.31,376.31,120.00,5.70,1.77,0
"2020-06-01T01:08:00Z","2020-06-01T01:10:00Z",2.55,0.35,5.06,1.11,120.00,0.22,0.10,0,183.28,298.15,120.00,5.47,1.58,0
"2020-06-01T01:10:00Z","2020-06-01T01:12:00Z",3.63,1.38,7.14,1.43,120.00,0.31,0.11,0,192.36,236.58,120.00,5.28,1.40,0
"2020-06-01T01:12:00Z","2020-06-01T01:14:00Z",2.86,0.55,5.80,1.22,120.00,0.25,0.10,0,193.18,332.45,120.00,5.58,1.66,0
"2020-06-01T01:14:00Z","2020-06-01T01:16:00Z",3.06,0.98,5.97,1.19,120.00,0.25,0.10,0,204.64,292.18,120.00,5.45,1.56,0
"2020-06-01T01:16:00Z","2020-06-01T01:18:00Z",2.42,0.34,5.22,1.02,120.00,0.22,0.09,0,192.61,327.08,120.00,5.56,1.65,0
"2020-06-01T01:18:00Z","2020-06-01T01:20:00Z",2.69,0.35,5.21,1.39,120.00,0.24,0.11,0,187.64,251.89,120.00,5.33,1.45,0
"2020-06-01T01:20:00Z","2020-06-01T01:22:00Z",2.74,0.82,5.39,0.98,120.00,0.22,0.09,0,193.75,276.81,120.00,5.41,1.52,0
"2020-06-01T01:22:00Z","2020-06-01T01:24:00Z",3.07,1.19,6.53,0.92,120.00,0.25,0.09,0,202.85,272.41,120.00,5.39,1.51,0
"2020-06-01T01:24:00Z","2020-06-01T01:26:00Z",3.58,1.19,6.94,1.31,120.00,0.29,0.10,0,196.74,214.18,120.00,5.21,1.34,0
"2020-06-01T01:26:00Z","2020-06-01T01:28:00Z",2.83,1.03,5.53,1.05,120.00,0.23,0.09,0,185.17,250.80,120.00,5.33,1.45,0
"2020-06-01T01:28:00Z","2020-06-01T01:30:00Z",2.72,0.70,5.38,1.14,120.00,0.23,0.10,0,185.99,248.62,120.00,5.32,1.44,0
"2020-06-01T01:30:00Z","2020-06-01T01:32:00Z",2.65,0.62,4.84,0.73,120.00,0.18,0.08,0,197.91,285.36,120.00,5.43,1.54,0
"2020-06-01T01:32:00Z","2020-06-01T01:34:00Z",2.66,0.60,5.90,1.40,120.00,0.26,0.11,0,190.38,366.01,120.00,5.67,1.75,0
"2020-06-01T01:34:00Z","2020-06-01T01:36:00Z",3.03,1.14,5.39,1.02,120.00,0.22,0.09,0,189.61,232.55,120.00,5.27,1.39,0
