startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:02:00Z",4.32,2.61,6.44,0.69,120.00,0.23,0.08,0,107.61,143.23,120.00,4.98,1.09,0
"2020-06-01T00:02:00Z","2020-06-01T00:04:00Z",5.19,2.32,7.43,0.91,120.00,0.29,0.09,0,128.37,78.88,120.00,4.76,0.81,0
"2020-06-01T00:04:00Z","2020-06-01T00:06:00Z",6.50,3.47,9.29,1.91,120.00,0.42,0.13,0,126.92,49.11,120.00,4.65,0.64,0
"2020-06-01T00:06:00Z","2020-06-01T00:08:00Z",6.45,4.61,9.37,0.79,120.00,0.37,0.08,0,125.57,35.47,120.00,4.60,0.54,0
"2020-06-01T00:08:00Z","2020-06-01T00:10:00Z",5.76,3.52,7.77,0.88,120.00,0.30,0.09,0,117.21,44.40,120.00,4.63,0.61,0
"2020-06-01T00:10:00Z","2020-06-01T00:12:00Z",5.31,3.10,7.08,0.75,120.00,0.26,0.08,0,117.18,59.11,120.00,4.69,0.70,0
"2020-06-01T00:12:00Z","2020-06-01T00:14:00Z",5.19,3.63,6.95,0.54,120.00,0.25,0.07,0,115.84,124.40,120.00,4.91,1.02,0
"2020-06-01T00:14:00Z","2020-06-01T00:16:00Z",6.28,3.84,8.79,1.15,120.00,0.36,0.10,0,116.80,50.63,120.00,4.66,0.65,0
"2020-06-01T00:16:00Z","2020-06-01T00:18:00Z",6.26,3.63,9.10,1.40,120.00,0.39,0.11,0,95.28,95.86,120.00,4.82,0.89,0
"2020-06-01T00:18:00Z","2020-06-01T00:20:00Z",7.83,5.61,11.68,1.50,120.00,0.51,0.11,0,90.09,65.74,120.00,4.71,0.74,0
"2020-06-01T00:20:00Z","2020-06-01T00:22:00Z",6.56,4.52,9.13,1.06,120.00,0.37,0.09,0,86.69,65.08,120.00,4.71,0.74,0
"2020-06-01T00:22:00Z","2020-06-01T00:24:00Z",5.57,3.81,8.21,0.89,120.00,0.32,0.09,0,80.05,63.10,120.00,4.70,0.73,0
"2020-06-01T00:24:00Z","2020-06-01T00:26:00Z",5.31,3.22,7.54,1.01,120.00,0.30,0.09,0,98.07,44.61,120.00,4.64,0.61,0
"2020-06-01T00:26:00Z","2020-06-01T00:28:00Z",3.92,2.47,6.02,0.50,120.00,0.20,0.06,0,91.92,119.73,120.00,4.90,1.00,0
"2020-06-01T00:28:00Z","2020-06-01T00:30:00Z",5.86,4.46,7.60,0.72,120.00,0.29,0.08,0,92.61,45.53,120.00,4.64,0.62,0
"2020-06-01T00:30:00Z","2020-06-01T00:32:00Z",6.18,4.00,8.99,1.58,120.00,0.39,0.11,0,80.84,23.69,120.00,4.56,0.44,0
"2020-06-01T00:32:00Z","2020-06-01T00:34:00Z",6.73,4.68,9.04,0.89,120.00,0.36,0.09,0,86.38,27.88,120.00,4.57,0.48,0
