startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",1.25,0.02,3.49,0.35,1800.00,0.08,0.01,0,221.58,856.51,1800.00,4.68,0.69,0
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",1.10,0.02,3.21,0.24,1800.00,0.07,0.01,0,202.71,675.97,1800.00,4.64,0.61,0
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",1.07,0.21,2.88,0.15,1800.00,0.06,0.01,0,185.26,374.63,1800.00,4.56,0.46,0
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",1.30,0.37,2.34,0.13,1800.00,0.05,0.01,0,169.83,143.05,1800.00,4.51,0.28,0
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",1.44,0.51,2.40,0.10,1800.00,0.05,0.01,0,179.60,71.87,1800.00,4.49,0.20,0
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",1.48,0.62,2.85,0.11,1800.00,0.06,0.01,0,179.41,75.65,1800.00,4.49,0.21,0
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",1.56,0.39,3.06,0.16,1795.00,0.07,0.01,0,173.08,114.44,1795.00,4.50,0.25,0
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",1.56,0.24,3.19,0.20,1800.00,0.07,0.01,0,167.30,108.17,1800.00,4.50,0.25,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",1.36,0.50,2.14,0.08,1800.00,0.05,0.01,0,164.65,88.29,1800.00,4.49,0.22,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",1.57,0.61,3.17,0.13,1800.00,0.07,0.01,0,161.82,149.69,1800.00,4.51,0.29,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",1.71,0.76,2.82,0.11,1800.00,0.06,0.01,0,155.74,148.36,1800.00,4.51,0.29,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",1.68,0.40,3.12,0.20,1800.00,0.07,0.01,0,176.11,120.08,1800.00,4.50,0.26,0
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",1.60,0.54,2.75,0.15,1800.00,0.06,0.01,0,179.49,96.19,1800.00,4.50,0.23,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",1.59,0.31,3.93,0.23,1800.00,0.08,0.01,0,185.81,138.84,1800.00,4.51,0.28,0
