HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC105668,"Treehaven 2D Wind L1","2010-01-01T00:00:00Z",,TOWER105663,"Treehaven Tower","2010-01-01T00:00:00Z",,2.36,6.22,0.25,0.00,0.00,135.00,45.493703,-89.585710,466.57,2.73,-6.07,225.00,135.00
"000.020",CFGLOC105674,"Treehaven 2D Wind L2","2010-01-01T00:00:00Z",,TOWER105663,"Treehaven Tower","2010-01-01T00:00:00Z",,2.36,6.22,2.06,0.00,0.00,135.00,45.493703,-89.585710,466.57,2.73,-6.07,225.00,135.00
"000.030",CFGLOC105680,"Treehaven 2D Wind L3","2010-01-01T00:00:00Z",,TOWER105663,"Treehaven Tower","2010-01-01T00:00:00Z",,2.36,6.22,9.62,0.00,0.00,135.00,45.493703,-89.585710,466.57,2.73,-6.07,225.00,135.00
"000.040",CFGLOC105686,"Treehaven 2D Wind L4","2010-01-01T00:00:00Z",,TOWER105663,"Treehaven Tower","2010-01-01T00:00:00Z",,2.36,6.22,23.04,0.00,0.00,135.00,45.493703,-89.585710,466.57,2.73,-6.07,225.00,135.00
"000.050",CFGLOC105692,"Treehaven 2D Wind L5","2010-01-01T00:00:00Z",,TOWER105663,"Treehaven Tower","2010-01-01T00:00:00Z",,2.36,6.22,26.39,0.00,0.00,135.00,45.493703,-89.585710,466.57,2.73,-6.07,225.00,135.00
