HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"200.000",CFGLOC111019,"Sycamore Creek 2d Wind","2010-01-01T00:00:00Z",,CFGLOC111019,"Sycamore Creek 2d Wind","2010-01-01T00:00:00Z",,0.00,0.41,3.13,0.00,0.00,0.00,33.752705,-111.508696,655.13,0.00,0.41,0.00,0.00
