HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"200.000",CFGLOC101530,"Walker Branch 2d Wind","2010-01-01T00:00:00Z","2019-01-08T23:59:59Z",METSTN101529,"Walker Branch Met Station","2010-01-01T00:00:00Z",,0.00,0.41,3.15,0.00,0.00,0.00,35.958666,-84.279345,266.74,0.00,0.41,0.00,0.00
"200.000",CFGLOC101530,"Walker Branch 2d Wind","2019-01-09T00:00:00Z",,CFGLOC101530,"Walker Branch 2d Wind","2019-01-09T00:00:00Z",,0.00,0.41,3.18,0.00,0.00,4.00,35.958666,-84.279341,266.98,0.00,0.41,0.00,0.00
