startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:02:00Z",0.61,0.40,0.78,0.01,120.00,0.03,0.01,0,305.82,69.44,120.00,4.72,0.76,0
"2020-06-01T00:02:00Z","2020-06-01T00:04:00Z",0.55,0.31,0.74,0.01,120.00,0.03,0.01,0,295.84,132.94,120.00,4.94,1.05,0
"2020-06-01T00:04:00Z","2020-06-01T00:06:00Z",0.58,0.37,0.91,0.02,120.00,0.03,0.01,0,296.51,200.38,120.00,5.17,1.29,0
"2020-06-01T00:06:00Z","2020-06-01T00:08:00Z",0.70,0.45,0.95,0.01,120.00,0.03,0.01,0,294.55,116.44,120.00,4.89,0.99,0
"2020-06-01T00:08:00Z","2020-06-01T00:10:00Z",0.62,0.21,0.95,0.03,120.00,0.04,0.02,0,285.58,131.31,120.00,4.94,1.05,0
"2020-06-01T00:10:00Z","2020-06-01T00:12:00Z",0.65,0.36,0.93,0.02,120.00,0.03,0.01,0,299.94,136.46,120.00,4.95,1.07,0
"2020-06-01T00:12:00Z","2020-06-01T00:14:00Z",0.75,0.41,1.17,0.03,120.00,0.04,0.02,0,291.57,111.45,120.00,4.87,0.96,0
"2020-06-01T00:14:00Z","2020-06-01T00:16:00Z",0.74,0.03,1.36,0.06,120.00,0.05,0.02,0,290.78,748.33,120.00,6.70,2.50,0
"2020-06-01T00:16:00Z","2020-06-01T00:18:00Z",0.66,0.38,0.95,0.02,120.00,0.03,0.01,0,294.26,122.62,120.00,4.91,1.01,0
"2020-06-01T00:18:00Z","2020-06-01T00:20:00Z",0.63,0.21,1.06,0.04,120.00,0.04,0.02,0,288.75,903.28,120.00,7.08,2.74,0
"2020-06-01T00:20:00Z","2020-06-01T00:22:00Z",0.58,0.31,1.07,0.03,120.00,0.04,0.02,0,289.77,221.22,120.00,5.23,1.36,0
"2020-06-01T00:22:00Z","2020-06-01T00:24:00Z",0.55,0.30,0.98,0.02,120.00,0.03,0.01,0,296.19,120.07,120.00,4.90,1.00,0
"2020-06-01T00:24:00Z","2020-06-01T00:26:00Z",0.63,0.40,1.05,0.02,120.00,0.03,0.01,0,287.79,55.51,120.00,4.67,0.68,0
"2020-06-01T00:26:00Z","2020-06-01T00:28:00Z",0.68,0.25,1.29,0.06,120.00,0.05,0.02,0,290.66,128.10,120.00,4.93,1.03,0
"2020-06-01T00:28:00Z","2020-06-01T00:30:00Z",0.57,0.20,1.03,0.03,120.00,0.04,0.02,0,295.93,235.73,120.00,5.28,1.40,0
"2020-06-01T00:30:00Z","2020-06-01T00:32:00Z",0.55,0.27,1.01,0.02,120.00,0.03,0.01,0,291.95,180.31,120.00,5.10,1.23,0
"2020-06-01T00:32:00Z","2020-06-01T00:34:00Z",0.58,0.35,0.86,0.02,120.00,0.03,0.01,0,287.69,125.68,120.00,4.92,1.02,0
"2020-06-01T00:34:00Z","2020-06-01T00:36:00Z",0.57,0.35,0.93,0.01,120.00,0.03,0.01,0,290.31,127.85,120.00,4.93,1.03,0
"2020-06-01T00:36:00Z","2020-06-01T00:38:00Z",0.59,0.25,0.88,0.02,120.00,0.03,0.01,0,286.17,139.09,120.00,4.96,1.08,0
"2020-06-01T00:38:00Z","2020-06-01T00:40:00Z",0.50,0.21,0.76,0.01,120.00,0.03,0.01,0,295.44,67.42,120.00,4.72,0.75,0
"2020-06-01T00:40:00Z","2020-06-01T00:42:00Z",0.57,0.35,0.85,0.01,120.00,0.03,0.01,0,293.24,80.18,120.00,4.76,0.82,0
"2020-06-01T00:42:00Z","2020-06-01T00:44:00Z",0.56,0.32,0.94,0.02,120.00,0.03,0.01,0,295.87,64.44,120.00,4.71,0.73,0
"2020-06-01T00:44:00Z","2020-06-01T00:46:00Z",0.52,0.17,1.02,0.05,120.00,0.05,0.02,0,290.15,292.82,120.00,5.46,1.56,0
"2020-06-01T00:46:00Z","2020-06-01T00:48:00Z",0.51,0.25,0.75,0.01,120.00,0.03,0.01,0,294.75,60.67,120.00,4.69,0.71,0
"2020-06-01T00:48:00Z","2020-06-01T00:50:00Z",0.57,0.41,0.91,0.01,120.00,0.03,0.01,0,293.51,56.85,120.00,4.68,0.69,0
"2020-06-01T00:50:00Z","2020-06-01T00:52:00Z",0.57,0.33,0.87,0.01,120.00,0.03,0.01,0,294.65,133.00,120.00,4.94,1.05,0
"2020-06-01T00:52:00Z","2020-06-01T00:54:00Z",0.53,0.22,1.01,0.02,120.00,0.03,0.01,0,298.67,92.77,120.00,4.81,0.88,0
"2020-06-01T00:54:00Z","2020-06-01T00:56:00Z",0.57,0.27,1.14,0.03,120.00,0.04,0.02,0,305.70,206.14,120.00,5.18,1.31,0
"2020-06-01T00:56:00Z","2020-06-01T00:58:00Z",0.49,0.25,0.81,0.01,120.00,0.03,0.01,0,299.60,68.18,120.00,4.72,0.75,0
"2020-06-01T00:58:00Z","2020-06-01T01:00:00Z",0.53,0.29,0.81,0.01,120.00,0.03,0.01,0,297.67,96.75,120.00,4.82,0.90,0
"2020-06-01T01:00:00Z","2020-06-01T01:02:00Z",0.52,0.39,0.82,0.01,120.00,0.03,0.01,0,296.89,36.17,120.00,4.60,0.55,0
"2020-06-01T01:02:00Z","2020-06-01T01:04:00Z",0.61,0.37,0.91,0.01,120.00,0.03,0.01,0,291.92,44.99,120.00,4.64,0.61,0
"2020-06-01T01:04:00Z","2020-06-01T01:06:00Z",0.54,0.30,1.12,0.01,120.00,0.03,0.01,0,292.42,33.58,120.00,4.60,0.53,0
"2020-06-01T01:06:00Z","2020-06-01T01:08:00Z",0.50,0.29,0.79,0.01,120.00,0.02,0.01,0,295.96,36.14,120.00,4.60,0.55,0
"2020-06-01T01:08:00Z","2020-06-01T01:10:00Z",0.49,0.39,0.64,0.00,120.00,0.02,0.01,0,295.54,42.50,120.00,4.63,0.60,0
"2020-06-01T01:10:00Z","2020-06-01T01:12:00Z",0.54,0.38,0.89,0.01,120.00,0.03,0.01,0,297.78,82.53,120.00,4.77,0.83,0
"2020-06-01T01:12:00Z","2020-06-01T01:14:00Z",0.60,0.40,0.85,0.01,120.00,0.03,0.01,0,300.33,68.21,120.00,4.72,0.75,0
"2020-06-01T01:14:00Z","2020-06-01T01:16:00Z",0.55,0.42,0.70,0.00,120.00,0.02,0.01,0,297.97,32.01,120.00,4.59,0.52,0
"2020-06-01T01:16:00Z","2020-06-01T01:18:00Z",0.62,0.45,0.77,0.01,120.00,0.02,0.01,0,298.13,33.55,120.00,4.60,0.53,0
"2020-06-01T01:18:00Z","2020-06-01T01:20:00Z",0.59,0.46,0.71,0.00,120.00,0.02,0.01,0,301.70,50.71,120.00,4.66,0.65,0
"2020-06-01T01:20:00Z","2020-06-01T01:22:00Z",0.51,0.09,0.81,0.02,120.00,0.03,0.01,0,309.49,126.02,120.00,4.92,1.02,0
"2020-06-01T01:22:00Z","2020-06-01T01:24:00Z",0.65,0.45,0.84,0.01,120.00,0.03,0.01,0,308.42,129.11,120.00,4.93,1.04,0
"2020-06-01T01:24:00Z","2020-06-01T01:26:00Z",0.54,0.33,0.81,0.01,120.00,0.03,0.01,0,304.46,47.65,120.00,4.65,0.63,0
"2020-06-01T01:26:00Z","2020-06-01T01:28:00Z",0.52,0.35,0.88,0.01,120.00,0.03,0.01,0,307.70,158.20,120.00,5.03,1.15,0
