HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"200.000",CFGLOC104021,"McDiffett Creek 2d Wind","2010-01-01T00:00:00Z",,CFGLOC104021,"McDiffett Creek 2d Wind","2010-01-01T00:00:00Z",,0.00,0.41,3.00,0.00,0.00,0.00,38.947970,-96.442700,383.59,0.00,0.41,0.00,0.00
