date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2018-09-04,0.438921956296237,-9999.0,-9999.0,-9999.0,1.60797479411017,0.403691939713212,-9999.0,1.0182649319134,1.31580226712919,-9999.0,0.678863431906682,-9999.0,-9999.0,-9999.0,-9999.0,0.463974488812542,1.42849407898104,0.389321796334341,1.0680446681152,-9999.0,-9999.0,0.527769874329641,2.68432416318646,4.16129247572245,18.0433941192908,-9999.0,5.07990119017324,-9999.0,0.757697878701126,-9999.0,-9999.0,-9999.0,0.165205829237833,-9999.0,-9999.0,1.59438237142493,-9999.0,-9999.0,-9999.0,-9999.0,1.96601153221826,0.269331645686067,0.749244114139247,-9999.0,1.63866812491343,1.18086963042821,-9999.0
2018-09-05,0.441644195041394,-9999.0,-9999.0,-9999.0,0.770760397025247,0.186429506516093,-9999.0,1.07827896633775,0.382405924779676,-9999.0,0.312322065848674,-9999.0,5.38968772738826,-9999.0,-9999.0,0.330231467682093,4.11090625429109,0.548443593952759,0.76682666444117,-9999.0,-9999.0,0.709572097863552,1.88789350976116,1.15175048352721,0.764180007613936,-9999.0,1.11562262351996,-9999.0,1.92410666022383,-9999.0,-9999.0,-9999.0,0.111301558237302,-9999.0,-9999.0,5.49186272245406,-9999.0,4.64967788131764,-9999.0,-9999.0,1.57604204895896,0.264154959321078,0.344876069832696,-9999.0,6.38161073244385,-9999.0,-9999.0
2018-09-06,0.449264594544405,-9999.0,-9999.0,-9999.0,0.37773417404263,0.174666825787679,-9999.0,0.357137052167254,0.930374341843497,-9999.0,0.276561372816125,-9999.0,23.5134817518909,-9999.0,-9999.0,0.166865951901718,2.13971082533867,1.7334931008559,2.45124049985906,-9999.0,-9999.0,0.227593343616125,5.45392191828525,1.08133707074707,0.972547594020223,-9999.0,2.9091398401701,-9999.0,0.977951665221261,-9999.0,-9999.0,-9999.0,0.146987936058184,1.6523118474473,0.935710849987033,0.917617279735656,-9999.0,0.755565199833803,-9999.0,-9999.0,2.12222175859409,0.187380817389111,0.716372996185863,-9999.0,0.714598445889208,0.193613047167402,-9999.0
2018-09-07,0.347655850170161,-9999.0,-9999.0,-9999.0,0.474496187257963,0.146292288152143,-9999.0,0.415295667363591,0.430226731426234,-9999.0,0.5191249091466,-9999.0,1.87444802725342,-9999.0,-9999.0,0.142611739231615,0.406234094577807,0.577293396314885,1.18605708356296,-9999.0,-9999.0,0.448769538478271,1.27539668290383,1.61958787510821,0.678111724113388,-9999.0,3.10792263154681,-9999.0,2.0300327227436,-9999.0,2.9918816383151,-9999.0,0.240636597788603,2.99526816956851,1.61396490037806,0.763420664668497,0.172720021345762,0.302077315958965,-9999.0,-9999.0,1.45817164073491,0.126541183015006,0.770006327753286,-9999.0,0.523181365960127,0.28109791972366,-9999.0
2018-09-08,1.13707745745477,-9999.0,-9999.0,-9999.0,1.66776202806443,0.478513775094546,-9999.0,4.50899408387248,0.113200629806473,-9999.0,0.136461520080124,-9999.0,1.73926138103217,-9999.0,-9999.0,0.10257782983231,0.779676674568448,1.29824020629347,-9999.0,-9999.0,-9999.0,0.729497704548885,2.18003550301564,-9999.0,0.875339306966825,-9999.0,2.92728263340142,-9999.0,0.82844999803219,-9999.0,3.02177886220806,-9999.0,0.322060680527149,3.40856653831686,1.96175226134634,0.551075760740411,0.73302264694315,0.450645083239113,-9999.0,-9999.0,1.78946446521915,0.433261951013765,0.949485757658468,-9999.0,1.42549566883267,0.539497332528371,-9999.0
2018-09-09,0.228778364490252,-9999.0,-9999.0,-9999.0,0.379975313615177,0.855418004024439,-9999.0,2.83860172698365,0.106339478840269,-9999.0,0.194605754673653,-9999.0,1.92082769752263,-9999.0,-9999.0,0.118587783897951,0.454607515472228,0.162788240240053,1.07967180161416,-9999.0,-9999.0,1.67667402195811,4.38270039303109,-9999.0,1.04064117641779,-9999.0,3.90451780300683,-9999.0,0.43208244513776,-9999.0,5.75475450976019,-9999.0,0.647448848430477,2.54425230671203,2.16759928837361,1.80013673435221,0.599871774056065,0.60792884082915,-9999.0,-9999.0,2.09280738145911,0.371678534282917,0.984552431191112,-9999.0,1.61110185284365,0.26758371510095,-9999.0
2018-09-10,0.408351211804959,-9999.0,-9999.0,-9999.0,0.339715239594892,0.509439708460602,-9999.0,0.537092971215695,0.123443308854926,-9999.0,0.245763885251971,-9999.0,1.72118044001146,-9999.0,-9999.0,0.119334862451987,1.43977281447548,0.153039458318265,0.609337599828519,-9999.0,-9999.0,1.16680106691177,2.46133118074978,-9999.0,0.645132298246269,-9999.0,3.43300954201717,-9999.0,-9999.0,-9999.0,8.28543395152108,-9999.0,0.229447359531628,0.791954678883761,15.633744062673,1.56087402417193,0.33831725357721,0.372091650605335,-9999.0,-9999.0,3.13790937454505,0.150055875780136,0.584382202993168,-9999.0,0.626597692688222,1.52720742801571,-9999.0
2018-09-11,0.597321968976278,-9999.0,-9999.0,-9999.0,0.533442699061673,0.540117819268332,-9999.0,0.772508095132054,0.188051917674101,0.281910815045593,1.30153585343651,-9999.0,2.67496335743555,-9999.0,-9999.0,0.141403889992439,0.536844144186258,0.10651083453731,0.479444700097678,-9999.0,0.692596569148148,0.407709811068855,2.44663104710335,-9999.0,0.994790862122382,-9999.0,8.4130820736526,-9999.0,-9999.0,-9999.0,10.1368183462777,-9999.0,0.301292616345948,0.527234137097573,2.90158791023354,1.30757122343198,0.672907771107166,0.366921753369115,-9999.0,-9999.0,1.04147696252126,0.25936626808263,0.505253595524867,-9999.0,1.54494061187783,0.95249607082739,-9999.0
2018-09-12,0.447745974997417,-9999.0,-9999.0,0.924411280146667,-9999.0,0.352083709431828,-9999.0,1.09958350634714,0.405990247393328,0.298361163607732,-9999.0,-9999.0,1.8507505639351,-9999.0,-9999.0,0.125471830340931,0.552711855741023,0.525969437323841,1.13149827537391,-9999.0,0.256300740058137,0.539699859133457,8.35929676066466,-9999.0,0.988294413653991,-9999.0,11.2694450593311,-9999.0,1.00800172806787,-9999.0,7.81878564766883,1.18968561244346,0.128034145458101,2.21561682753906,2.49123011373932,1.65681701535457,0.658957919289745,0.538183814171537,-9999.0,-9999.0,1.38625056472827,0.267422700417561,0.791451952758131,-9999.0,0.855118484395082,0.249723338789923,-9999.0
2018-09-13,0.223451859691381,12.923074624284,-9999.0,0.119077600145046,0.232658590091858,0.267169587111178,-9999.0,1.41458144225901,0.745275785660707,0.174161454730347,0.101485095150618,-9999.0,1.84969496506731,-9999.0,-9999.0,0.119954631988789,0.586887720982362,0.664870242568558,0.952802042447549,-9999.0,0.41948022970186,1.21181098150236,9.74275348092218,-9999.0,0.818003016121496,-9999.0,5.03100585006537,-9999.0,1.86011367393213,-9999.0,16.7387343539366,0.305593466444738,0.1511334896374,-9999.0,4.68229031989468,1.94932641991861,0.577498421988115,0.746862445359152,-9999.0,-9999.0,4.10256263951684,0.169821917697278,0.657859753507218,-9999.0,2.16972238589685,0.306771544937156,-9999.0
2018-09-14,0.119469638491291,5.87391737994553,-9999.0,0.464604392016299,-9999.0,0.151879140524401,-9999.0,1.05865080891363,0.157556821238635,0.433160123840722,0.187813542332397,-9999.0,25.6764196903468,-9999.0,-9999.0,0.135213660305805,0.769629100805713,0.577294721346567,0.770271101734664,-9999.0,0.141082253952066,1.9374009610267,2.73979018580026,-9999.0,0.350743616430747,-9999.0,4.31898501767122,-9999.0,0.978939454036867,-9999.0,9.6729942519996,-9999.0,0.560133499169695,-9999.0,-9999.0,1.52827442695974,0.35986678479506,0.597710191411867,-9999.0,-9999.0,1.28036821636793,0.303468760772638,0.386249760597267,-9999.0,0.897696409424969,0.141392212652523,-9999.0
2018-09-15,0.204784368737637,31.6552414210859,-9999.0,0.601164775643701,-9999.0,0.149116058185881,-9999.0,-9999.0,0.384492980590768,0.194655906699079,1.23693670700644,-9999.0,10.3872061886185,-9999.0,-9999.0,0.117549391661408,0.687345562654567,0.237241636766153,0.536551479425498,-9999.0,0.552239451921788,2.88537069962291,2.16432359416045,-9999.0,1.37373460694228,-9999.0,4.38425467891519,-9999.0,-9999.0,-9999.0,3.16882043566549,-9999.0,0.240320414671111,-9999.0,-9999.0,0.913572682544429,0.474080783454712,0.503998798871934,-9999.0,-9999.0,3.27010229323214,0.194816324900652,0.596380278731704,-9999.0,2.02114319655002,0.314437219719928,-9999.0
2018-09-16,0.98723906704979,11.9243367858898,-9999.0,0.4331513672833,-9999.0,0.169154080912191,-9999.0,1.26197049156346,0.241859670763714,0.198107937846949,1.67920711943324,-9999.0,2.03182041507924,-9999.0,-9999.0,0.138541473621772,6.08712432840055,0.227717829784142,0.707895188779795,-9999.0,0.187068448527036,-9999.0,2.44997664058061,-9999.0,0.851374967624722,-9999.0,4.8825688772469,-9999.0,-9999.0,-9999.0,4.67289275239114,-9999.0,0.341757395897836,-9999.0,4.78287491735415,2.43573524889155,0.541447919916249,1.01154805439188,-9999.0,-9999.0,4.64511172588264,0.178796387109794,0.470590491546349,-9999.0,1.20744952015162,0.501736267229733,-9999.0
2018-09-17,0.257762343890078,17.3252483047072,-9999.0,0.840642397154595,-9999.0,0.226065625368921,-9999.0,1.5550417365605,0.130928973037838,0.293178345371086,0.655717539444322,-9999.0,2.63424268275219,-9999.0,-9999.0,0.303935130050833,-9999.0,0.619731265349966,0.715594579185213,-9999.0,0.213969071475142,4.9427105889515,1.99697984887026,-9999.0,0.884118810995733,-9999.0,7.17800695933147,-9999.0,4.54405590276499,-9999.0,14.5253009341088,-9999.0,0.217530218153036,-9999.0,6.85875720367873,2.64585023016925,0.680733397769819,0.634694901359634,1.02823787192406,-9999.0,5.12209673871076,0.334506707546027,0.351899824905893,-9999.0,1.46097093146579,0.473743312888378,-9999.0
2018-09-18,0.465995434333934,9.67393676696837,6.19708868580701,0.158284751768297,-9999.0,-9999.0,-9999.0,1.38234344246976,0.251707079050962,0.250735130086483,0.925061201503146,-9999.0,2.34977217773017,-9999.0,-9999.0,0.251645228950506,-9999.0,0.844030574182977,0.395564678867213,-9999.0,0.243641945572921,0.6819086695585,2.52830077322594,-9999.0,0.364529902537735,-9999.0,5.92891736919085,-9999.0,2.56697744121289,-9999.0,8.05135923647765,-9999.0,0.188743689133422,-9999.0,4.04934518826827,1.12136049072792,1.95130100579046,0.614485782696511,0.550145221689113,-9999.0,2.7806384808561,0.371810281696388,0.375765602414012,-9999.0,1.26955010567934,0.725405596649918,-9999.0
2018-09-19,-9999.0,5.83627551336738,0.403711981049684,0.11601687547926,-9999.0,0.160577742593346,-9999.0,0.553502092956598,0.732722402926409,0.175852933962547,0.93655517258991,-9999.0,-9999.0,-9999.0,-9999.0,1.15789295810135,-9999.0,0.372201475316939,0.488732389900373,-9999.0,0.478959709909563,0.94150567541699,3.12017766075144,-9999.0,-9999.0,-9999.0,1.25915597033093,-9999.0,0.298291905368208,-9999.0,5.49424161866046,-9999.0,0.207587767500589,-9999.0,4.4751503021291,0.916917965047916,6.84415640129733,0.765697196054707,0.218366836260854,-9999.0,7.80575063847884,1.13456821509514,0.603028185873168,-9999.0,0.608109083002016,-9999.0,-9999.0
2018-09-20,0.456525592817392,20.7971949789118,0.253490492324897,0.0439292434323894,-9999.0,0.182576049131303,-9999.0,1.81028695410754,0.974734236523027,0.122481060203604,1.01036786503668,-9999.0,-9999.0,-9999.0,-9999.0,0.208382490875585,-9999.0,0.662451294685224,0.486737874210664,-9999.0,0.113129656958068,0.276391556369316,1.95120694456177,-9999.0,3.42703307869556,-9999.0,5.14454028122933,-9999.0,0.307171341740289,-9999.0,8.97988380933669,-9999.0,0.0954865138074013,-9999.0,6.78703835303309,0.382380251162587,0.748397318511008,0.350022220256093,0.206129075144953,-9999.0,2.31582103901654,0.707935140298978,0.318835946218391,-9999.0,2.43454735318425,0.365172785095346,-9999.0
2018-09-21,0.522208384217468,10.898501131326,0.429178150346372,0.791448895149273,-9999.0,0.918237693681013,-9999.0,4.62932162860597,0.286703353151905,0.0924169090842365,0.72575071401199,-9999.0,-9999.0,-9999.0,-9999.0,0.373820010344582,-9999.0,0.591515672564012,0.818815920668332,-9999.0,0.115759147204874,0.450437446950166,4.26649524552528,-9999.0,0.979262072138288,-9999.0,3.37477549999884,-9999.0,0.420410248810746,-9999.0,2.33022247786475,-9999.0,0.229024165527772,-9999.0,9.2608861536813,0.883847514842346,1.90776785790173,1.1106479486225,0.126148316115246,-9999.0,1.63904458568826,1.39971839692445,2.16111851071195,-9999.0,3.68868022291738,0.220301978618235,-9999.0
2018-09-22,2.46372470217403,18.6752542046012,0.266120871023907,0.21435135540574,-9999.0,1.45355517498083,-9999.0,1.66482850204903,2.47698917151052,0.124897903135321,1.23836861780428,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.289009332794924,0.425545073877833,-9999.0,0.238856783984835,0.383212443143125,2.61964141499959,-9999.0,1.23038910211781,-9999.0,5.83431267996388,-9999.0,0.320675502773889,-9999.0,2.30957874321349,-9999.0,0.209128417407938,-9999.0,12.8715983913762,67.4129281498223,0.256126472327914,0.71162158425989,0.162471726010785,-9999.0,1.59266801515567,0.203319585242505,-9999.0,-9999.0,1.50755835057114,0.216696425397355,-9999.0
2018-09-23,0.230895077354466,8.53574926462773,0.24974566660689,0.882118402039513,-9999.0,1.11168417754739,-9999.0,5.2158500128389,0.33043817926407,0.124833252909786,2.4898157820802,-9999.0,-9999.0,-9999.0,-9999.0,1.04086064751054,-9999.0,0.107166442920962,0.649385877409608,-9999.0,0.106371261514282,0.58393503820238,4.35359369058796,-9999.0,3.24793402748754,-9999.0,7.69965289864511,-9999.0,0.297266678899599,-9999.0,4.9864923516278,-9999.0,0.45814913118362,-9999.0,6.65658526053328,-9999.0,0.311887805769211,0.522115403347484,0.116760834245447,-9999.0,1.63512559307146,0.226113325869212,0.91322093950653,-9999.0,20.1311698044904,0.267759749110118,-9999.0
2018-09-24,-9999.0,18.9531478414255,0.332335459258723,0.397974372273977,-9999.0,0.358149730238017,-9999.0,3.49634240169333,3.05496420316579,0.191931692817222,0.814614236396318,-9999.0,-9999.0,-9999.0,-9999.0,0.314250675006848,-9999.0,0.259190310386578,0.488308458980866,-9999.0,0.234134910720005,1.09651880842325,2.82138471636201,-9999.0,1.12885948364074,-9999.0,10.7104854291655,-9999.0,0.608439577797524,-9999.0,4.35777757735689,-9999.0,0.590205502243741,-9999.0,0.157305298771122,4.13600835027176,1.06287034182225,1.04227238537874,0.188482482557187,-9999.0,2.71556142003653,0.822800208418031,0.385349878592026,-9999.0,4.12251079366697,0.202074414386746,-9999.0
2018-09-25,-9999.0,9.09470605060661,0.698184275670705,0.470917597190791,-9999.0,0.163494692645478,-9999.0,1.83556327482071,0.337954911326182,0.209944702663968,0.764956148916021,-9999.0,-9999.0,-9999.0,-9999.0,0.254407608274458,-9999.0,0.405062674541268,0.530703322278363,-9999.0,0.292776554390453,0.770430454037314,6.92807515309791,-9999.0,0.405267161729063,-9999.0,6.51434829518696,-9999.0,0.342461703368904,-9999.0,3.5214168405371,-9999.0,0.112408426955225,10.8123729180783,2.68558374473232,14.9122453900824,1.88516484185137,2.22601097382128,0.22472652354614,-9999.0,1.16390505256366,1.81802136010447,0.341380924838422,-9999.0,1.53418307891587,0.178018280147667,-9999.0
2018-09-26,-9999.0,3.34906446483766,-9999.0,0.38055307892566,-9999.0,0.522760033927892,-9999.0,0.596460670116643,0.782423461540853,0.321996694358029,1.05014523094279,-9999.0,-9999.0,-9999.0,-9999.0,0.132104678124181,-9999.0,0.150012680813184,0.430993357819938,-9999.0,0.292859631078877,0.533311994473619,38.6357886099733,3.75668943933418,0.628933242366529,-9999.0,6.20736772348118,-9999.0,0.279172469668878,-9999.0,2.41192597999222,-9999.0,0.0859133633117821,4.95212766650692,2.20092061260444,2.26557104079099,0.770870499646007,0.972589266721119,0.227224882048569,-9999.0,-9999.0,1.27766184276255,0.570370196631754,-9999.0,1.04590476741805,0.13382311509934,-9999.0
2018-09-27,-9999.0,1.79471530046429,-9999.0,0.255872335104385,-9999.0,0.276002224651479,-9999.0,1.08233448557312,0.216475535173338,0.179587655586579,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.169996114821862,-9999.0,0.581897156802514,0.647655564042247,-9999.0,0.374988516692023,0.725880753722141,-9999.0,2.22466328225578,0.743739402688622,-9999.0,7.06438375748889,-9999.0,0.39479099182745,-9999.0,3.42813123478536,-9999.0,0.634400310826326,2.84046668420439,1.57574323252151,-9999.0,0.461831682897047,1.39018069607749,0.263678257187873,-9999.0,4.19556911041229,0.485553101832871,0.360130133647223,-9999.0,1.33421284795424,0.177640808609693,-9999.0
2018-09-28,-9999.0,3.98325848035745,-9999.0,0.343585888885955,-9999.0,0.420116140335703,-9999.0,1.40612063101767,0.254929064497839,0.199136070549678,0.701470097048535,-9999.0,-9999.0,-9999.0,-9999.0,0.108665244541897,-9999.0,0.610316348026549,0.675270918285498,-9999.0,0.327209959391092,0.630136036195453,-9999.0,18.9609875423568,0.624914802567,-9999.0,3.72273306282575,-9999.0,0.505922344208043,-9999.0,1.52595812128705,-9999.0,0.429503179831385,0.425511974954378,1.85776894664456,-9999.0,0.585506446772792,4.57258302328944,0.155540409372754,-9999.0,3.57871573665691,0.649174774712487,0.477543666242373,-9999.0,1.26678034081311,0.128296109985093,-9999.0
2018-09-29,-9999.0,11.5754242665719,-9999.0,0.105824268337781,-9999.0,1.06390355841477,-9999.0,-9999.0,0.374649716375392,0.127855490045219,1.07174173276348,-9999.0,-9999.0,-9999.0,-9999.0,0.08463931243706,-9999.0,1.30404715437364,1.09100673230893,-9999.0,0.334271047566416,0.935097549716135,-9999.0,34.6576681415213,1.31595745573112,-9999.0,4.49113271948588,-9999.0,0.332758500248464,-9999.0,9.01014235704913,-9999.0,0.190609024891768,0.311523117542895,1.34670711625954,-9999.0,0.454860818691869,2.02244845141293,-9999.0,-9999.0,2.96787893123957,0.376618268978696,0.653747077061546,-9999.0,4.33170247350357,0.190482650234333,-9999.0
2018-09-30,-9999.0,3.1231877001258,-9999.0,0.071812109637224,-9999.0,0.267127869173592,-9999.0,2.02937884576907,0.351622906068819,0.218714133805556,1.7972773582142,-9999.0,-9999.0,-9999.0,-9999.0,0.244760511064646,-9999.0,0.18384486583421,0.471946014302868,-9999.0,0.193729192874919,1.04872491313353,-9999.0,11.806410707102,1.18194164555494,-9999.0,8.86458246733502,-9999.0,0.378128404784524,-9999.0,-9999.0,-9999.0,0.21491164214459,3.22689258139162,3.71293382244145,-9999.0,0.327777837923262,2.30473926899294,0.104201727906085,-9999.0,3.15295144073751,0.32791942595033,0.530380431952663,-9999.0,1.6654568309183,0.184597646911894,-9999.0
2018-10-01,-9999.0,2.06726665685374,-9999.0,0.141753949136058,-9999.0,0.259994127457296,-9999.0,12.7744021173306,1.09997474238299,0.2728506422684,1.52475788293495,-9999.0,-9999.0,-9999.0,-9999.0,0.277914686527646,-9999.0,0.661888214469466,0.814892912450591,-9999.0,0.237161622118784,0.355347795852311,-9999.0,4.18595109690692,1.22661188209425,-9999.0,1.85340266300479,-9999.0,0.66327125471316,-9999.0,26.8990337037511,-9999.0,0.169732065817683,1.97408429683516,4.39972246078204,-9999.0,0.464925287849991,1.66231467432699,0.247933098456455,-9999.0,1.97339113833789,0.509155658077365,0.633620738526846,-9999.0,3.38292237309199,0.188612645006789,-9999.0
2018-10-02,-9999.0,1.08723935510966,-9999.0,0.285521048421601,-9999.0,0.170020693417041,-9999.0,4.98649524552797,2.14782272459209,0.123694505071081,1.21578228936767,-9999.0,-9999.0,-9999.0,-9999.0,0.235471752928209,-9999.0,0.404467812317316,0.302651707320201,-9999.0,0.12052246476947,0.438490985125046,-9999.0,15.8959275415517,1.96245584707358,-9999.0,10.3451544788107,-9999.0,0.568010560247771,-9999.0,34.0469530141112,-9999.0,0.181186693735851,2.01358812630449,-9999.0,-9999.0,0.940569697973797,0.762586432144988,0.145052670429489,-9999.0,2.92486123438024,1.63149403763158,0.240133867119966,-9999.0,0.992484290720144,0.113411743037801,-9999.0
2018-10-03,-9999.0,50.4117487735477,-9999.0,0.267537911560424,-9999.0,0.366321043603345,-9999.0,0.989238339437094,0.330637633969752,0.0999155150019514,0.141630224888744,-9999.0,-9999.0,-9999.0,-9999.0,0.0994560385835262,-9999.0,0.613899732428739,0.773136825657567,-9999.0,0.124962852048335,0.601788261071668,-9999.0,10.639152450124,0.509059281658759,-9999.0,2.80933905769404,-9999.0,0.406549408324641,-9999.0,6.25731090991535,-9999.0,0.221973824293825,1.76729927013477,-9999.0,-9999.0,1.7193537038476,0.83993156330075,0.148427787700101,-9999.0,3.4066083245266,1.33726503358535,1.07289751965729,-9999.0,0.766411944120131,0.255334386246753,-9999.0
2018-10-04,-9999.0,-9999.0,-9999.0,0.229689742904607,-9999.0,0.300306798352201,-9999.0,1.17179056730994,2.45640002860654,0.0906914603266748,0.166533162030189,-9999.0,-9999.0,-9999.0,-9999.0,0.131500907141105,27.2202446768942,1.37459162471325,2.84946597732058,-9999.0,0.0855830344342553,0.563545486317429,-9999.0,2.48940923896905,0.40794765904911,-9999.0,4.44683095286876,-9999.0,0.292821575883609,-9999.0,2.24920942517252,-9999.0,0.0704974756580048,1.70457564939214,-9999.0,-9999.0,2.47913414263566,5.02450488583516,0.177732021535012,-9999.0,2.81711150058605,1.53774671734069,0.720112277876455,-9999.0,0.844596898569747,0.182202912937685,-9999.0
2018-10-05,-9999.0,-9999.0,-9999.0,0.435537699816536,-9999.0,0.172827027407806,-9999.0,8.62701208718448,0.447457431233051,0.138382435065413,0.177753231137428,-9999.0,-9999.0,-9999.0,-9999.0,0.128402452692799,0.653850797052186,1.44230165682776,1.65107733624508,-9999.0,0.0908949582405608,0.652697051349847,22.0211346231617,-9999.0,1.35800793524394,-9999.0,8.4632081538534,-9999.0,0.398698383018095,-9999.0,9.95665313728858,-9999.0,0.454046868112707,0.739185644889938,-9999.0,-9999.0,2.6482066710133,1.10678816607492,0.174289567431336,-9999.0,5.49768169843955,2.73257955755661,0.978766521666412,-9999.0,-9999.0,0.412116883576551,-9999.0
2018-10-06,-9999.0,9.72242019891728,-9999.0,0.156852976014458,-9999.0,0.493069834291405,-9999.0,9.73136438802904,4.69475860002838,0.10503735737399,0.108879089563071,-9999.0,-9999.0,-9999.0,-9999.0,0.123412367501748,1.12182954386616,3.96692430289734,6.26484569989879,-9999.0,0.0996382089590096,0.638321349671621,19.4848817579624,-9999.0,1.30768210206956,-9999.0,1.48021128117689,-9999.0,0.299803666677847,-9999.0,4.03499253030116,-9999.0,0.184421302027255,0.875111293785985,-9999.0,-9999.0,0.904960549825865,3.55611804707571,0.159782177618383,-9999.0,3.94724254835709,0.756271477919433,1.36137606822174,-9999.0,-9999.0,-9999.0,-9999.0
2018-10-07,-9999.0,3.74268016105013,-9999.0,0.088687359561117,-9999.0,0.332992953171779,-9999.0,8.67853375683226,9.59322984251901,0.125679247966761,0.235482984638002,-9999.0,-9999.0,1.05681061306032,-9999.0,0.151127297950489,7.10453434470194,4.87799252623021,4.20168968041117,-9999.0,0.115800365731734,0.318176981452789,4.84155290486673,-9999.0,2.77071843541076,-9999.0,8.16327800746116,-9999.0,0.334256540031089,-9999.0,2.77305316454486,-9999.0,0.106286942992869,3.47117154117097,-9999.0,-9999.0,1.27836426359852,1.35679502453381,0.135630319753518,-9999.0,5.92002463304954,1.47481952726549,0.657707430547773,-9999.0,11.3919894937349,0.54065379344421,-9999.0
2018-10-08,-9999.0,3.85449821967861,-9999.0,0.0647660517551383,-9999.0,0.463949873369105,-9999.0,4.21521503760538,5.75276272358588,0.140269110396956,0.731806664647,-9999.0,-9999.0,1.18653422838818,-9999.0,0.252832530862824,9.28916526732421,4.942839650318,1.22999404397474,-9999.0,0.151254931823584,1.40537649523262,11.2207966645124,-9999.0,1.18345581193936,-9999.0,24.7244834971974,-9999.0,0.461691410407997,-9999.0,2.19716607629258,-9999.0,0.085727451752929,0.923819228228163,-9999.0,-9999.0,1.51724860860452,4.61317684956847,0.158467346123219,-9999.0,1.40939544695497,1.49784165026513,0.796030904993765,-9999.0,3.58831818115018,0.298880399944128,-9999.0
2018-10-09,-9999.0,1.39310995466326,-9999.0,0.189229283852996,-9999.0,0.942812068447853,-9999.0,6.81613931187179,0.722589525843054,0.377880809530482,0.609516203150625,-9999.0,-9999.0,0.410823389881384,-9999.0,0.277554601810901,1.33136414508788,0.866373028846102,0.52418156220937,-9999.0,0.36142130938817,1.95292949928198,0.760136089677201,-9999.0,1.28182992746949,-9999.0,3.8919678455306,-9999.0,0.593955658677046,-9999.0,4.31246739998153,-9999.0,0.124254747916854,1.14170982917639,-9999.0,-9999.0,0.416964059710428,7.93184506249743,0.416065295446786,-9999.0,5.15479988319826,0.407639127660025,0.644068748024504,-9999.0,3.13130012834835,0.359495788116044,-9999.0
2018-10-10,-9999.0,89.5110395477937,0.707926541303997,0.313236005725785,-9999.0,0.764773205250478,-9999.0,7.94380819909579,4.67804382748838,0.225089547081423,0.710896780043696,-9999.0,2.50314922389332,0.177903826494553,-9999.0,1.52102908154708,1.19040532429237,1.44768790378708,1.33210188102701,-9999.0,0.444152862720745,1.82359816612186,7.9303969006772,-9999.0,2.42187392803008,-9999.0,6.72587925089046,-9999.0,2.82397368435127,-9999.0,7.9406612489183,-9999.0,0.0799324560043506,1.44387658826163,-9999.0,9.66606261707822,2.73024341443763,1.76699457281673,0.261223730660523,-9999.0,2.50975523088224,5.19060013496728,1.02786289159562,-9999.0,11.7039301239473,0.433191282152275,-9999.0
2018-10-11,-9999.0,-9999.0,0.981861087223024,0.251843087015043,-9999.0,16.9947188066011,-9999.0,4.77439711582419,-9999.0,0.488553233549227,0.616667753454547,-9999.0,-9999.0,0.658112218974641,-9999.0,-9999.0,0.695404398503047,0.538786594205613,8.85187743727024,-9999.0,0.470318767758862,0.636971106772438,15.3912080707421,-9999.0,3.73911109202459,-9999.0,6.43274950331074,-9999.0,1.29760389314842,-9999.0,1.33240887357802,-9999.0,0.137895227093677,2.73745018127893,-9999.0,16.0495091680962,2.43984729991139,1.17278397418372,0.20586274407758,-9999.0,0.618258759559339,3.89123272272417,1.08073249675539,-9999.0,3.6384852349124,7.6952691199031,-9999.0
2018-10-12,-9999.0,2.9004168208344,0.690160908504542,0.903289842986128,-9999.0,4.97635243736787,-9999.0,1.84305152272992,-9999.0,0.309445613122037,0.302412761998764,-9999.0,-9999.0,0.737630535576611,-9999.0,-9999.0,1.28790222632682,1.73997179635058,4.14050736003385,-9999.0,0.249781146497594,1.72239397589273,1.73851078045283,-9999.0,1.11120935320584,-9999.0,1.47563475019202,-9999.0,1.34263576076079,-9999.0,1.80465703259794,-9999.0,1.2386584831087,1.6738890322971,-9999.0,0.573303096005926,6.18661419937181,2.37723146310241,0.136910725598408,-9999.0,0.999326578563451,9.54471602433993,1.96378151416095,-9999.0,1.07194898927327,0.261237643053046,-9999.0
