date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2018-04-22,-9999.0,-9999.0,-9999.0,-9999.0,0.927254830700539,5.29472314852933,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.12881907869367,-9999.0,-9999.0,-9999.0,-9999.0,3.15617994365657,-9999.0,-9999.0,-9999.0,-9999.0,19.4164483850995,-9999.0,-9999.0,-9999.0,1.73718495011623,-9999.0,-9999.0,-9999.0,1.73494509578897,-9999.0,-9999.0,-9999.0,2.08723483151275,-9999.0,-9999.0,1.95692810434223,-9999.0,-9999.0,-9999.0,-9999.0,7.13804901338685,11.7587981981085,-9999.0,-9999.0
2018-04-23,-9999.0,-9999.0,-9999.0,-9999.0,0.169227235887214,9.35341207058483,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.37620461840416,-9999.0,-9999.0,-9999.0,-9999.0,2.75898929475049,-9999.0,-9999.0,-9999.0,-9999.0,8.23304096115474,-9999.0,-9999.0,-9999.0,7.27308819657942,-9999.0,-9999.0,-9999.0,1.51226860338619,-9999.0,-9999.0,-9999.0,1.70687220189266,-9999.0,-9999.0,3.72572452252283,-9999.0,1.74090005564007,-9999.0,-9999.0,3.60270582042186,7.95490667707879,-9999.0,-9999.0
2018-04-24,-9999.0,-9999.0,-9999.0,-9999.0,0.0433676085114241,6.06518805833262,9.51332882751213,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.64868042889768,-9999.0,-9999.0,-9999.0,-9999.0,10.878556619637,-9999.0,-9999.0,-9999.0,-9999.0,5.70916509401049,-9999.0,-9999.0,-9999.0,8.25704585941377,18.9727421846315,-9999.0,-9999.0,2.51702717032907,-9999.0,-9999.0,-9999.0,2.2041658966013,-9999.0,-9999.0,8.22242860042697,-9999.0,8.70290988656839,-9999.0,-9999.0,22.070983629154,7.42419930281545,-9999.0,-9999.0
2018-04-25,-9999.0,-9999.0,-9999.0,-9999.0,0.0592273749396848,7.12540445026931,10.0785903043683,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.8058459026467,-9999.0,-9999.0,-9999.0,-9999.0,39.2804759650304,-9999.0,-9999.0,-9999.0,-9999.0,6.5160064208829,-9999.0,-9999.0,-9999.0,2.53211381038071,-9999.0,-9999.0,-9999.0,10.3027683026391,-9999.0,-9999.0,-9999.0,7.04480877030411,-9999.0,-9999.0,4.11185933120733,-9999.0,29.1514305456021,-9999.0,-9999.0,2.20503412183723,22.0533032591769,-9999.0,-9999.0
2018-04-26,-9999.0,-9999.0,-9999.0,-9999.0,0.563188348662306,3.29676147694726,10.2199438387012,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.14199045413769,-9999.0,-9999.0,-9999.0,-9999.0,2.89646880788282,-9999.0,-9999.0,-9999.0,-9999.0,1.28060758064572,-9999.0,-9999.0,16.0158905516143,4.21974927304576,6.0275843504477,-9999.0,-9999.0,2.15660113464928,-9999.0,-9999.0,-9999.0,3.21864969402277,-9999.0,-9999.0,5.71800390579506,-9999.0,0.852201799306762,-9999.0,-9999.0,3.69742680111229,10.8078686978136,-9999.0,-9999.0
2018-04-27,-9999.0,-9999.0,-9999.0,-9999.0,0.416923743583849,304.345108384536,3.96438497453495,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.45893956643458,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.72306313730106,-9999.0,-9999.0,2.94054069580324,2.58374095201631,3.64419380803261,-9999.0,-9999.0,3.4347972976481,-9999.0,-9999.0,-9999.0,4.58809711732595,-9999.0,-9999.0,6.03069399785422,-9999.0,1.20744214224514,-9999.0,-9999.0,2.99195306736165,23.7652488355563,-9999.0,-9999.0
2018-04-28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.61819728738258,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.25755293606217,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.55276231076551,-9999.0,-9999.0,4.28024477013684,1.89621868827186,2.10097193629717,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.84834058588209,-9999.0,-9999.0,5.88345651846775,-9999.0,1.13768876459352,-9999.0,-9999.0,5.70410713184456,8.26655353329101,-9999.0,-9999.0
2018-04-29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.34902382597834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.17519376177435,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.86904265829305,-9999.0,-9999.0,1.6308364002796,3.05068934315214,1.02795342757243,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.6288899089889,-9999.0,-9999.0,3.92515379094151,-9999.0,3.8468477853313,-9999.0,-9999.0,-9999.0,2.96184217481864,-9999.0,-9999.0
2018-04-30,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.734856990937896,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.25871186703033,-9999.0,-9999.0,-9999.0,-9999.0,16.5049054673219,-9999.0,-9999.0,-9999.0,-9999.0,2.328236715759,-9999.0,-9999.0,6.25576811393745,3.87056992223573,2.02809598490537,-9999.0,-9999.0,3.04689400020393,-9999.0,-9999.0,-9999.0,13.6491051575965,-9999.0,-9999.0,2.45687135384737,-9999.0,28.05528427421,-9999.0,-9999.0,11.5713820539582,14.0376136290869,-9999.0,-9999.0
2018-05-01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.05022835819933,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.5839431847038,-9999.0,-9999.0,-9999.0,-9999.0,0.74702388125747,-9999.0,-9999.0,-9999.0,-9999.0,8.76063580525575,-9999.0,-9999.0,4.03547270878111,3.54986373419539,4.88830111947276,-9999.0,-9999.0,9.21233605956136,-9999.0,-9999.0,-9999.0,2.85930880029649,-9999.0,-9999.0,0.919342728723338,-9999.0,20.0406366957697,-9999.0,-9999.0,18.1734045656013,8.27371557452708,-9999.0,-9999.0
2018-05-02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.799432214816,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,14.3667696317606,-9999.0,-9999.0,4.23772571657441,0.714266998082532,-9999.0,-9999.0,-9999.0,1.9095468832754,-9999.0,-9999.0,-9999.0,5.71347923413757,-9999.0,-9999.0,3.0987882239203,-9999.0,3.10834300407379,-9999.0,-9999.0,15.8024661234758,2.20875629454278,-9999.0,-9999.0
2018-05-03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.97808513820777,-9999.0,-9999.0,-9999.0,-9999.0,8.50370950217839,-9999.0,-9999.0,-9999.0,-9999.0,22.2851915253648,-9999.0,-9999.0,1.78569268470152,1.87745182958375,13.7427705734398,-9999.0,-9999.0,1.2075876994637,-9999.0,-9999.0,-9999.0,1.57655103318715,-9999.0,-9999.0,7.51412488649164,-9999.0,4.77375976290843,-9999.0,-9999.0,15.4663521260435,2.82529084821262,-9999.0,-9999.0
2018-05-04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.1273867043801,-9999.0,-9999.0,-9999.0,-9999.0,3.72329522403989,-9999.0,-9999.0,-9999.0,-9999.0,7.1167010557719,-9999.0,-9999.0,1.8046969342544,1.11181910053528,3.30210160792225,-9999.0,-9999.0,8.34289981069931,-9999.0,-9999.0,-9999.0,2.48812356001829,-9999.0,-9999.0,2.22643660385338,-9999.0,1.34662737107256,-9999.0,-9999.0,1.3057603153981,5.30105225678701,-9999.0,-9999.0
2018-05-05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.63646841333894,-9999.0,-9999.0,-9999.0,-9999.0,5.35585980152514,-9999.0,-9999.0,-9999.0,-9999.0,3.27119200451658,-9999.0,-9999.0,2.09290926990022,3.06582440372068,3.52264503184569,-9999.0,-9999.0,8.34682155327787,-9999.0,-9999.0,-9999.0,8.14328024926436,-9999.0,-9999.0,10.4955833673213,-9999.0,5.28681711653887,-9999.0,-9999.0,4.65465662018589,4.10438526105719,-9999.0,-9999.0
2018-05-06,-9999.0,-9999.0,-9999.0,-9999.0,6.26833981423598,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.03891880611831,-9999.0,-9999.0,-9999.0,-9999.0,9.85363267541865,-9999.0,-9999.0,-9999.0,-9999.0,2.93014321478937,-9999.0,-9999.0,2.9916996023396,11.1891319447613,1.04834625331621,-9999.0,-9999.0,2.97419681887156,-9999.0,-9999.0,-9999.0,1.5164036462137,-9999.0,-9999.0,3.92073707750356,-9999.0,3.16277825764197,-9999.0,-9999.0,17.8048801174087,1.66527758121466,-9999.0,-9999.0
2018-05-07,-9999.0,-9999.0,-9999.0,-9999.0,4.6735426305428,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.80530175029472,-9999.0,-9999.0,-9999.0,-9999.0,6.96108176882502,-9999.0,-9999.0,-9999.0,-9999.0,0.867822385953004,-9999.0,-9999.0,0.869232021576294,2.25300710802834,2.32144451907235,-9999.0,-9999.0,6.76783639431619,-9999.0,-9999.0,-9999.0,2.50227059059801,-9999.0,-9999.0,2.83346763359136,-9999.0,3.68202762152931,-9999.0,-9999.0,-9999.0,2.03032658343272,-9999.0,-9999.0
2018-05-08,-9999.0,-9999.0,-9999.0,-9999.0,8.74049824956767,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.96117249200465,-9999.0,-9999.0,-9999.0,-9999.0,5.52874762789943,-9999.0,-9999.0,-9999.0,-9999.0,8.41827892435199,-9999.0,-9999.0,4.09596154753215,2.28933530679016,3.93774804248248,-9999.0,-9999.0,5.83213444943913,-9999.0,-9999.0,-9999.0,23.3508772222913,-9999.0,-9999.0,1.76044362361852,-9999.0,6.56849700196235,-9999.0,-9999.0,12.7091828628112,25.1689894857963,-9999.0,-9999.0
2018-05-09,-9999.0,-9999.0,-9999.0,-9999.0,1.75901823774901,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.195887502533,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.45234292929964,-9999.0,-9999.0,1.77367747571722,3.6126317846943,1.53127058231015,-9999.0,-9999.0,14.4889862939507,-9999.0,-9999.0,-9999.0,10.1198044101719,-9999.0,-9999.0,-9999.0,-9999.0,1.54900006484303,-9999.0,-9999.0,2.83107062838812,4.32575716863666,-9999.0,-9999.0
2018-05-10,-9999.0,-9999.0,-9999.0,-9999.0,2.31311040894063,-9999.0,11.6887076416942,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.28535210112477,-9999.0,-9999.0,-9999.0,-9999.0,11.7888583630062,-9999.0,-9999.0,-9999.0,-9999.0,5.02648950271701,-9999.0,-9999.0,1.96550706769692,2.17351561743336,3.3706898478575,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.25558262189166,-9999.0,-9999.0,1.8290962936037,-9999.0,6.44732142176869,-9999.0,-9999.0,1.14465416589814,1.76580029771851,-9999.0,-9999.0
2018-05-11,-9999.0,-9999.0,-9999.0,-9999.0,4.32916712393707,-9999.0,8.1057112295901,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.26706902664578,-9999.0,-9999.0,-9999.0,-9999.0,1.8567272612451,-9999.0,-9999.0,-9999.0,-9999.0,1.4706009606418,-9999.0,-9999.0,8.14216879077989,1.35528703536049,3.06656010690314,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.35192023088898,-9999.0,-9999.0,2.7897548374658,-9999.0,3.04659970254391,-9999.0,-9999.0,3.11296656329343,-9999.0,-9999.0,-9999.0
2018-05-12,-9999.0,-9999.0,-9999.0,-9999.0,3.52152207287319,-9999.0,4.76918539911202,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.24747880158148,-9999.0,-9999.0,-9999.0,-9999.0,3.00701930288366,-9999.0,-9999.0,-9999.0,-9999.0,9.9940261543939,-9999.0,-9999.0,7.79822017808674,0.266392959194951,1.46263152689486,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.4365098527952,-9999.0,-9999.0,1.85643107622577,-9999.0,3.70872146189067,-9999.0,-9999.0,5.05399532539642,-9999.0,-9999.0,-9999.0
2018-05-13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.11170145588769,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.71371608826263,-9999.0,-9999.0,-9999.0,-9999.0,0.604757132141397,-9999.0,-9999.0,-9999.0,-9999.0,6.95676191951789,-9999.0,-9999.0,10.5487324071653,0.217305779626521,1.45310026409001,-9999.0,-9999.0,4.95475130895856,-9999.0,-9999.0,-9999.0,9.03401077385021,-9999.0,-9999.0,-9999.0,-9999.0,6.43197943239529,-9999.0,-9999.0,4.77904835561861,-9999.0,-9999.0,-9999.0
2018-05-14,-9999.0,-9999.0,-9999.0,-9999.0,3.97310291325274,-9999.0,7.26755506890356,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.34589225187145,-9999.0,-9999.0,-9999.0,-9999.0,2.8853542066081,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.0049296719139,0.411559496831012,60.0323036607651,-9999.0,-9999.0,2.50545942160265,-9999.0,-9999.0,-9999.0,2.15035164697327,-9999.0,-9999.0,1.38992067987481,-9999.0,9.8511535456989,-9999.0,-9999.0,5.26952846919144,0.431919820794304,-9999.0,-9999.0
2018-05-15,-9999.0,-9999.0,-9999.0,-9999.0,2.3455127418044,-9999.0,6.74027271057061,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.33080993816258,-9999.0,-9999.0,-9999.0,-9999.0,3.04926645424337,-9999.0,-9999.0,-9999.0,-9999.0,2.96698099995275,-9999.0,-9999.0,2.88318267723547,0.553438811959254,9.05333365930444,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.39271452375011,-9999.0,-9999.0,1.16445601842874,-9999.0,2.27753745970136,-9999.0,-9999.0,2.06533430377366,0.141787155133455,-9999.0,-9999.0
2018-05-16,-9999.0,-9999.0,-9999.0,-9999.0,2.40934852482935,-9999.0,2.99911465127966,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.53788050690961,-9999.0,-9999.0,-9999.0,-9999.0,5.02544644147783,-9999.0,-9999.0,-9999.0,-9999.0,1.47192606461101,-9999.0,-9999.0,1.01338201103627,0.731515838086726,5.59327151667765,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.01716231136167,-9999.0,-9999.0,9.09563757033473,-9999.0,3.3592718438873,-9999.0,-9999.0,2.53668416133746,0.119114273793781,-9999.0,-9999.0
2018-05-17,-9999.0,-9999.0,-9999.0,-9999.0,4.30437656439971,-9999.0,2.32506762258854,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.25978912481581,-9999.0,-9999.0,-9999.0,-9999.0,5.9810254902565,-9999.0,-9999.0,-9999.0,-9999.0,4.50247591585476,-9999.0,-9999.0,2.46599364738504,2.27439851313873,5.22390009213821,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.36096188059611,-9999.0,-9999.0,6.53585470919855,-9999.0,4.45952552062266,-9999.0,-9999.0,4.01851012591626,0.231620035487543,-9999.0,-9999.0
2018-05-18,-9999.0,-9999.0,-9999.0,-9999.0,2.56584036570247,16.0333194807353,4.02454972296417,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.56762960714326,-9999.0,-9999.0,-9999.0,-9999.0,3.56876362971544,-9999.0,-9999.0,-9999.0,-9999.0,2.74752752425722,-9999.0,-9999.0,3.46380780040178,2.32486777775368,17.7591179153936,-9999.0,-9999.0,12.3527552956925,-9999.0,-9999.0,-9999.0,8.07963683166506,-9999.0,-9999.0,1.16223556711725,-9999.0,11.3895229306507,-9999.0,-9999.0,1.08149361202952,0.252720535575922,-9999.0,-9999.0
2018-05-19,-9999.0,-9999.0,-9999.0,-9999.0,1.5349864527722,-9999.0,12.2003834794228,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.696333993865582,-9999.0,-9999.0,-9999.0,-9999.0,10.6313437007814,-9999.0,-9999.0,-9999.0,-9999.0,33.1891964702356,-9999.0,-9999.0,4.26795491547016,2.57187482177313,5.06652958067501,-9999.0,-9999.0,9.83321228671133,-9999.0,-9999.0,-9999.0,1.08551490448204,-9999.0,-9999.0,4.28048711452221,-9999.0,1.99198383999116,-9999.0,-9999.0,1.74525756459847,0.518602703671562,-9999.0,-9999.0
2018-05-20,-9999.0,-9999.0,-9999.0,-9999.0,5.85652814367939,-9999.0,22.6397256437166,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.05360696868689,-9999.0,-9999.0,-9999.0,-9999.0,2.86351348245976,-9999.0,-9999.0,-9999.0,-9999.0,16.0618260129602,-9999.0,-9999.0,2.31668811718271,1.11095208331618,11.9630905123027,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.31871480618331,-9999.0,-9999.0,7.01432316403767,-9999.0,4.57164459633305,-9999.0,-9999.0,3.04439938076061,0.570150538560076,-9999.0,-9999.0
2018-05-21,-9999.0,-9999.0,-9999.0,-9999.0,4.38773256999443,-9999.0,8.29732412182084,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.01347266845799,-9999.0,-9999.0,-9999.0,-9999.0,4.56473973804321,-9999.0,-9999.0,-9999.0,-9999.0,2.61007781588577,-9999.0,-9999.0,2.63866301385786,1.77548633135746,8.06802625833835,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.61243946634253,-9999.0,-9999.0,2.13754963032183,-9999.0,2.797735203026,-9999.0,-9999.0,5.67055645755993,0.700310590017829,1.37891946133806,-9999.0
2018-05-22,-9999.0,-9999.0,-9999.0,-9999.0,3.59962017674674,-9999.0,15.124195710846,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.71107659517358,-9999.0,-9999.0,-9999.0,-9999.0,2.53625312342542,-9999.0,-9999.0,-9999.0,-9999.0,3.68754285070426,-9999.0,-9999.0,4.98112877455916,1.10856255076483,12.9555471799858,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.17107964083464,-9999.0,-9999.0,29.1434632138087,-9999.0,2.97623831425645,-9999.0,-9999.0,3.21096910598915,4.76138262530955,8.17551471650838,-9999.0
2018-05-23,-9999.0,-9999.0,-9999.0,-9999.0,2.90192040083931,-9999.0,4.02471116436672,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.9779789805827,-9999.0,-9999.0,-9999.0,-9999.0,2.1947347025288,-9999.0,-9999.0,-9999.0,-9999.0,12.896684488282,-9999.0,-9999.0,3.94567844162401,1.3940166048257,4.22139585733926,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.52423763104611,-9999.0,-9999.0,-9999.0,-9999.0,6.25507581796946,-9999.0,-9999.0,2.83762611121163,3.09768011265666,5.67811576441155,-9999.0
2018-05-24,-9999.0,-9999.0,-9999.0,-9999.0,10.0310216059839,-9999.0,2.71631387911437,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.57405891808409,-9999.0,-9999.0,-9999.0,-9999.0,5.34745191571607,-9999.0,-9999.0,-9999.0,-9999.0,3.62424342782227,-9999.0,-9999.0,2.21576806896767,0.945059146734103,3.23431869004363,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.7647232845192,-9999.0,-9999.0,7.08880007113865,-9999.0,6.52271556650496,-9999.0,-9999.0,5.15342247692141,3.9818698833252,1.87475660893801,-9999.0
2018-05-25,-9999.0,-9999.0,-9999.0,-9999.0,4.83320229779304,-9999.0,3.76051249171973,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.76510908928029,-9999.0,-9999.0,-9999.0,-9999.0,5.17056773831164,-9999.0,-9999.0,-9999.0,-9999.0,5.42562322580973,-9999.0,-9999.0,1.21702183558041,0.917437306779584,3.65100101670361,-9999.0,-9999.0,10.47603182151,-9999.0,-9999.0,-9999.0,2.47443977116982,-9999.0,-9999.0,5.08348890402148,-9999.0,6.23148481555508,-9999.0,-9999.0,3.22627488646351,1.93202342758901,2.61794028799705,-9999.0
2018-05-26,-9999.0,-9999.0,-9999.0,-9999.0,5.00039205747337,-9999.0,4.50253149121082,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.15159717900639,-9999.0,-9999.0,-9999.0,-9999.0,1.68801241707392,-9999.0,-9999.0,-9999.0,-9999.0,3.06831641212894,-9999.0,-9999.0,5.64847366100868,2.50691360703147,2.79095452546404,-9999.0,-9999.0,18.2059029470225,-9999.0,-9999.0,-9999.0,3.75722783844816,-9999.0,-9999.0,2.96495131450353,-9999.0,2.55593544165915,-9999.0,-9999.0,6.07225143464659,1.68287111695259,3.70789761436375,-9999.0
2018-05-27,-9999.0,-9999.0,-9999.0,-9999.0,5.01197415752791,-9999.0,4.67189157291363,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.41214320806707,-9999.0,-9999.0,-9999.0,-9999.0,2.51691081544717,-9999.0,-9999.0,-9999.0,-9999.0,3.23964342396872,-9999.0,-9999.0,2.48938276824767,1.27168056399897,10.4949979408531,-9999.0,-9999.0,12.4735884892316,-9999.0,-9999.0,-9999.0,6.80115220693083,-9999.0,-9999.0,3.02502415727098,-9999.0,3.03209094146006,-9999.0,-9999.0,19.2179172980343,4.85078623874913,1.5343521363964,-9999.0
2018-05-28,-9999.0,-9999.0,-9999.0,-9999.0,3.87075789935957,-9999.0,6.65218204715239,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.74289653749589,-9999.0,-9999.0,-9999.0,-9999.0,3.10055946583494,-9999.0,-9999.0,-9999.0,-9999.0,8.33704867967427,-9999.0,-9999.0,7.00150292353255,2.96956779188596,33.7404060224463,-9999.0,-9999.0,8.74209135062764,-9999.0,-9999.0,-9999.0,2.41375522268203,-9999.0,-9999.0,-9999.0,-9999.0,2.44099078906798,-9999.0,-9999.0,-9999.0,-9999.0,4.74291373469547,-9999.0
2018-05-29,-9999.0,-9999.0,-9999.0,-9999.0,3.37988030874581,-9999.0,7.80363974622177,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.21214336692286,-9999.0,-9999.0,-9999.0,-9999.0,2.04667687331482,-9999.0,-9999.0,-9999.0,-9999.0,2.66241579542458,-9999.0,-9999.0,4.22406843194718,1.55014544280117,22.0303849418054,-9999.0,-9999.0,4.00417352509252,-9999.0,-9999.0,-9999.0,1.82730189623866,-9999.0,-9999.0,0.751339325654008,-9999.0,2.90088020409548,-9999.0,-9999.0,2.05423951442752,-9999.0,1.51541113409333,-9999.0
2018-05-30,-9999.0,-9999.0,-9999.0,-9999.0,2.40065466899725,-9999.0,8.35330296441169,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.776114313974824,-9999.0,-9999.0,-9999.0,-9999.0,6.53253338572159,-9999.0,-9999.0,-9999.0,-9999.0,2.74466779040862,-9999.0,-9999.0,-9999.0,3.00973589110501,29.3845343355906,-9999.0,-9999.0,56.4879721641877,-9999.0,-9999.0,-9999.0,0.59934852283619,-9999.0,-9999.0,-9999.0,-9999.0,3.01115572537507,-9999.0,-9999.0,4.96674174794856,21.3529552451893,3.88632184733954,-9999.0
2018-05-31,-9999.0,-9999.0,-9999.0,-9999.0,4.90611883750423,-9999.0,14.313217329141,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.16956404024035,-9999.0,-9999.0,-9999.0,-9999.0,3.99293036085342,-9999.0,-9999.0,-9999.0,-9999.0,3.18902565285628,-9999.0,-9999.0,-9999.0,3.75580866815026,16.1753061736975,-9999.0,-9999.0,15.2530429926375,-9999.0,-9999.0,-9999.0,1.78943587374681,-9999.0,-9999.0,4.41368566289337,-9999.0,1.58713579486446,-9999.0,-9999.0,16.2259814576472,-9999.0,1.95356525678018,-9999.0
2018-06-01,-9999.0,-9999.0,-9999.0,-9999.0,2.1829956625359,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.03390513973779,-9999.0,-9999.0,-9999.0,-9999.0,1.79432839281387,-9999.0,-9999.0,-9999.0,-9999.0,3.22821308659446,-9999.0,-9999.0,4.6758990476778,0.588320115480698,17.2479480924527,-9999.0,-9999.0,14.8671543959575,-9999.0,-9999.0,-9999.0,2.49771013627696,-9999.0,-9999.0,20.4369009017868,-9999.0,3.13367569961188,-9999.0,-9999.0,1.19754970989662,13.2073064361012,8.76203867172726,-9999.0
2018-06-02,-9999.0,-9999.0,-9999.0,-9999.0,2.39550909855365,-9999.0,4.46605799202933,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.65051595541721,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.90649039706715,-9999.0,-9999.0,1.35576302768098,2.27479100683937,8.84970285118448,-9999.0,-9999.0,10.9187970201508,-9999.0,-9999.0,-9999.0,3.94053914784171,-9999.0,-9999.0,63.845059993851,-9999.0,3.07749853779941,-9999.0,-9999.0,2.5081593466972,23.5597430886917,9.5025013919863,-9999.0
2018-06-03,-9999.0,-9999.0,-9999.0,-9999.0,2.60817273206932,-9999.0,3.26165902772359,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.43236366018973,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.25414515378424,-9999.0,-9999.0,5.47956409095863,3.29044285996319,2.47568527542622,-9999.0,-9999.0,1.87456859847968,-9999.0,-9999.0,-9999.0,1.27997902430102,-9999.0,-9999.0,16.1870055704225,-9999.0,2.33644486412576,-9999.0,-9999.0,8.69379456572876,7.94751576383218,3.91312810263871,-9999.0
