date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2017-06-23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-107.612395109835,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.3551056660104,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-26.6265004736877,-9999.0,-9999.0,-9999.0
2017-06-24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-141.657554368814,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-77.2344650143695,-9999.0,-9999.0,-9999.0
2017-06-25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-22.0811989025296,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-128.44029842981,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-229.333707360224,-9999.0,-9999.0,-9999.0
2017-06-26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-68.8324501999972,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-262.191140811752,-9999.0,-9999.0,-9999.0
2017-06-27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-125.201449497835,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,91.5992100928299,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-109.090411314296,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-147.971093315042,-9999.0,-9999.0,-9999.0
2017-06-28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-99.8826745179891,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,14.5307605892178,-9999.0,-9999.0,-53.834137031597,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-100.61550854914,-9999.0,-9999.0,-9999.0
2017-06-29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-98.5704592072693,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-35.0363500443239,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-93.1049974776836,-9999.0,-9999.0,-13.8593946322402,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-73.0886747031133,-9999.0,-9999.0,-9999.0
2017-06-30,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-136.970567430568,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-40.5997639186208,-9999.0,-9999.0,-51.4280479709451,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-07-01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-116.09243983492,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.8447460417293,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-12.7435455802282,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-101.471219746181,-9999.0,-9999.0,-9999.0
2017-07-02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-92.0873295412371,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.0067549103981,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-74.159903715732,-9999.0,-9999.0,-9999.0
2017-07-03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-99.5108799640506,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-130.128240088686,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-39.690685049265,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-110.444518996154,-9999.0,-9999.0,-9999.0
2017-07-04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-52.6776045939401,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-07-05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-99.060249913995,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-105.044902629659,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-75.8848106962016,-9999.0,-9999.0,-21.3175260843184,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-29.3921940138525,-9999.0,-9999.0,-9999.0
2017-07-06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-59.136935653003,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-86.3218439679025,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-42.4382741539806,-9999.0,-9999.0,-77.2264228927527,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-45.0978639465812,-9999.0,-9999.0,-9999.0
2017-07-07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-76.812707675209,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-108.756217865415,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-6.41950815640246,-9999.0,-9999.0,-85.7577970045824,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-23.5912074400223,-9999.0,-9999.0,-9999.0
2017-07-08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-81.0066115682427,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-75.6692137930374,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-63.1288421821768,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-07-09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-66.8364731389991,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-108.868664747292,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-46.7564261094731,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-07-10,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-70.821963508315,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-78.9059919321458,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-60.8709543103534,-9999.0,-9999.0,-65.1831453630492,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-95.1765890380596,-9999.0,-9999.0,-9999.0
2017-07-11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-73.0011020027572,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-47.8790516330875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.4748004535897,-9999.0,-9999.0,-30.5647248743926,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-83.9283065387979,-9999.0,-9999.0,-9999.0
2017-07-12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-68.2495261322176,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-14.8284718228208,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-55.4694218891797,-9999.0,-9999.0,-13.1382416768174,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-53.28837146713,-9999.0,-9999.0,-9999.0
2017-07-13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-69.7045230562146,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-69.9878305477308,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-36.7118800676675,-9999.0,-9999.0,-63.1434461656064,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-72.3975667914925,-9999.0,-9999.0,-9999.0
2017-07-14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-89.0584370545393,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-47.1553265789731,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49.382829929336,-9999.0,-9999.0,-31.377702120655,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-64.4780404023199,-9999.0,-9999.0,-9999.0
2017-07-15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-111.32583250932,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-56.1303701353981,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-42.6290580244584,-9999.0,-9999.0,-21.914771746606,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-07-16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-104.279992694011,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-68.0831370985367,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-44.4616160121761,-9999.0,-9999.0,7.9362632890652,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-07-17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-66.4306248575157,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-53.236137119411,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-66.1327192496918,-9999.0,-9999.0,-51.1843381578699,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-48.187321105792,-9999.0,-9999.0,-9999.0
2017-07-18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-96.5637350977758,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-30.742615594396,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-103.549331117747,-9999.0,-9999.0,-37.9099444462718,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.14307794431655,-9999.0,-9999.0,-9999.0
2017-07-19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-56.1543515709805,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-75.0038407276912,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-51.7706042029076,-9999.0,-9999.0,-53.1718489615321,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-42.030923475915,-9999.0,-9999.0,-9999.0
2017-07-20,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-26.2231530316245,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-13.8902398846982,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-64.1251173039038,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49.089094776476,-9999.0,-9999.0,-9999.0
2017-07-21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-74.4892258365349,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-42.8672685676639,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-61.3947735496033,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-70.05869481062,-9999.0,-9999.0,-9999.0
2017-07-22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-103.246311345439,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-61.7518023622048,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,14.4507712149685,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-51.249466887283,-9999.0,-9999.0,-9999.0
2017-07-23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-69.8133393541703,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-74.373132765643,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,70.3020991040355,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,18.055343053693,-9999.0,-9999.0,-9999.0
2017-07-24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-62.564670521491,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,17.2868471511733,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-63.6565163131864,-9999.0,-9999.0,-38.1478631069738,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-137.387439191192,-9999.0,-9999.0,-9999.0
2017-07-25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-92.0622103633177,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-95.0975137194918,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-65.7392650983708,-9999.0,-9999.0,13.3180712303202,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-70.3783761853984,-9999.0,-9999.0,-9999.0
2017-07-26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-58.5825951028799,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-86.5962306350139,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-52.2301287905084,-9999.0,-9999.0,46.4734950543651,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.8885045728411,-9999.0,-9999.0,-9999.0
2017-07-27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.71194803952946,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-102.859781267775,-9999.0,-9999.0,15.5203070192327,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-84.5445595943314,-9999.0,-9999.0,-9999.0
2017-07-28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-87.5955275971169,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-48.5118355635885,-9999.0,-9999.0,-141.203293789702,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-77.4761944661506,-9999.0,-9999.0,-9999.0
2017-07-29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-79.6174916762635,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-129.817060005355,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-70.8273236684437,-9999.0,-9999.0,-9999.0
2017-07-30,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-54.2472280708681,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-43.8922353600395,-9999.0,-9999.0,-9999.0
2017-07-31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-63.7587620454798,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-59.6207353972763,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-94.372741490126,-9999.0,-9999.0,-9999.0
2017-08-01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-76.3232566273746,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-84.9323881737255,-9999.0,-9999.0,-9999.0,-9999.0,-65.5506490542948,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-12.6740407206583,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-77.0275835534917,-9999.0,-9999.0,-9999.0
2017-08-02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-68.0304965149612,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-48.0543576100499,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.2787161960754,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-36.8425481866824,-9999.0,-9999.0,-9999.0
2017-08-03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-87.5867961243283,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.57586904755644,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-37.1519170606908,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-117.520083802192,-9999.0,-9999.0,-9999.0
2017-08-04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-114.036622668039,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,46.9578619052172,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-189.014391542586,-9999.0,-9999.0,-9999.0
2017-08-05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-42.1740398396059,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,45.2603063037296,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-137.948547900535,-9999.0,-9999.0,-9999.0
2017-08-06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-77.1749965392958,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.9241760790589,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-142.494389826952,-9999.0,-9999.0,-9999.0
2017-08-07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-78.5473044573556,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0875012312638,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-135.69168144842,-9999.0,-9999.0,-9999.0
