HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC113488,"Yellowstone National Park 2D Wind L1","2010-01-01T00:00:00Z",,TOWER113367,"Yellowstone National Park Tower","2010-01-01T00:00:00Z",,6.26,2.37,0.31,0.00,0.00,180.00,44.953477,-110.539165,2132.57,2.37,-6.26,180.00,90.00
"000.020",CFGLOC113492,"Yellowstone National Park 2D Wind L2","2010-01-01T00:00:00Z",,TOWER113367,"Yellowstone National Park Tower","2010-01-01T00:00:00Z",,6.26,2.37,4.00,0.00,0.00,180.00,44.953477,-110.539165,2132.57,2.37,-6.26,180.00,90.00
"000.030",CFGLOC113496,"Yellowstone National Park 2D Wind L3","2010-01-01T00:00:00Z",,TOWER113367,"Yellowstone National Park Tower","2010-01-01T00:00:00Z",,6.26,2.36,8.13,0.00,0.00,180.00,44.953477,-110.539165,2132.57,2.36,-6.26,180.00,90.00
"000.040",CFGLOC113500,"Yellowstone National Park 2D Wind L4","2010-01-01T00:00:00Z",,TOWER113367,"Yellowstone National Park Tower","2010-01-01T00:00:00Z",,6.27,2.36,12.03,0.00,0.00,180.00,44.953477,-110.539165,2132.57,2.36,-6.27,180.00,90.00
