HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"200.000",CFGLOC101505,"Kings Creek 2d Wind","2010-01-01T00:00:00Z","2020-12-02T07:00:00Z",CFGLOC101505,"Kings Creek 2d Wind","2010-01-01T00:00:00Z","2020-12-02T07:00:00Z",0.00,0.41,3.02,0.00,0.00,0.00,39.105157,-96.604017,327.65,0.00,0.41,0.00,0.00
"200.000",CFGLOC101505,"Kings Creek 2d Wind","2020-12-02T07:00:00Z","2021-12-13T00:00:00Z",CFGLOC101505,"Kings Creek 2d Wind","2020-12-02T07:00:00Z","2021-12-13T00:00:00Z",0.00,0.41,3.02,0.00,0.00,90.00,39.105157,-96.604017,327.65,0.00,0.41,0.00,0.00
"200.000",CFGLOC101505,"Kings Creek 2d Wind","2021-12-13T00:00:00Z",,CFGLOC101505,"Kings Creek 2d Wind","2021-12-13T00:00:00Z",,0.00,0.41,3.02,0.00,0.00,0.00,39.105157,-96.604017,327.65,0.00,0.41,0.00,0.00
