HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"200.000",CFGLOC101455,"Mayfield Creek 2d Wind","2010-01-01T00:00:00Z",,CFGLOC101455,"Mayfield Creek 2d Wind","2010-01-01T00:00:00Z",,0.00,0.41,3.10,0.00,0.00,0.00,32.960404,-87.407571,73.54,0.00,0.41,0.00,0.00
