HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC111211,"Soaproot Saddle 2D Wind L1","2010-01-01T00:00:00Z",,TOWER111206,"Soaproot Saddle Tower","2010-01-01T00:00:00Z",,-4.24,2.36,0.31,0.00,0.00,0.00,37.033400,-119.262197,1209.89,2.36,4.24,180.00,90.00
"000.020",CFGLOC111218,"Soaproot Saddle 2D Wind L2","2010-01-01T00:00:00Z",,TOWER111206,"Soaproot Saddle Tower","2010-01-01T00:00:00Z",,-4.24,2.36,5.20,0.00,0.00,0.00,37.033400,-119.262197,1209.89,2.36,4.24,180.00,90.00
"000.030",CFGLOC111225,"Soaproot Saddle 2D Wind L3","2010-01-01T00:00:00Z",,TOWER111206,"Soaproot Saddle Tower","2010-01-01T00:00:00Z",,-4.25,2.36,11.90,0.00,0.00,0.00,37.033400,-119.262197,1209.89,2.36,4.25,180.00,90.00
"000.040",CFGLOC111232,"Soaproot Saddle 2D Wind L4","2010-01-01T00:00:00Z",,TOWER111206,"Soaproot Saddle Tower","2010-01-01T00:00:00Z",,-4.24,2.36,22.83,0.00,0.00,0.00,37.033400,-119.262197,1209.89,2.36,4.24,180.00,90.00
"000.050",CFGLOC111239,"Soaproot Saddle 2D Wind L5","2010-01-01T00:00:00Z",,TOWER111206,"Soaproot Saddle Tower","2010-01-01T00:00:00Z",,-4.24,2.36,29.08,0.00,0.00,0.00,37.033400,-119.262197,1209.89,2.36,4.24,180.00,90.00
