startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",0.98,0.04,2.07,0.20,1800.00,0.05,0.01,0,113.57,4727.28,1800.00,5.52,1.62,1
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",1.16,0.01,3.98,0.32,1800.00,0.08,0.01,0,302.60,5472.98,1800.00,5.67,1.74,1
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",2.45,0.48,5.99,0.86,1800.00,0.16,0.02,0,181.57,300.30,1800.00,4.55,0.41,1
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",1.15,0.01,4.29,0.57,1797.00,0.09,0.02,0,207.11,2168.37,1797.00,4.98,1.10,1
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",0.70,0.00,1.53,0.07,1800.00,0.03,0.01,0,193.74,1231.02,1800.00,4.77,0.83,1
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",0.82,0.21,1.88,0.08,1800.00,0.04,0.01,0,274.08,5660.33,1800.00,5.71,1.77,1
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",0.58,0.02,1.17,0.05,1800.00,0.03,0.01,0,250.77,5941.94,1800.00,5.76,1.82,1
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",0.60,0.06,1.10,0.04,1800.00,0.03,0.00,0,317.19,2341.59,1800.00,5.02,1.14,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",0.54,0.04,1.30,0.08,1800.00,0.03,0.01,0,8.20,5606.79,1800.00,5.70,1.76,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",0.55,0.00,1.32,0.09,1800.00,0.03,0.01,0,323.79,1714.34,1800.00,4.88,0.98,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",0.46,0.01,0.91,0.03,1800.00,0.02,0.00,0,336.31,1969.09,1800.00,4.94,1.05,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",0.60,0.02,1.17,0.07,1797.00,0.03,0.01,0,324.50,5945.61,1797.00,5.76,1.82,0
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",0.66,0.05,1.37,0.10,1800.00,0.03,0.01,0,343.66,467.88,1800.00,4.59,0.51,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",0.57,0.01,1.34,0.09,1800.00,0.03,0.01,0,304.58,1769.28,1800.00,4.89,0.99,0
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",0.67,0.01,1.51,0.11,1800.00,0.04,0.01,0,305.76,3611.69,1800.00,5.29,1.42,0
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",0.79,0.06,1.36,0.09,1800.00,0.03,0.01,0,185.56,6312.51,1800.00,5.83,1.87,0
"2020-06-01T08:00:00Z","2020-06-01T08:30:00Z",0.67,0.00,1.43,0.06,1800.00,0.03,0.01,0,140.89,3568.62,1800.00,5.28,1.41,1
"2020-06-01T08:30:00Z","2020-06-01T09:00:00Z",0.44,0.00,1.30,0.09,1800.00,0.03,0.01,0,240.35,6071.82,1800.00,5.79,1.84,1
"2020-06-01T09:00:00Z","2020-06-01T09:30:00Z",0.72,0.01,1.96,0.14,1800.00,0.04,0.01,0,253.13,2901.49,1800.00,5.14,1.27,0
"2020-06-01T09:30:00Z","2020-06-01T10:00:00Z",0.53,0.02,1.33,0.05,1795.00,0.03,0.01,0,288.85,8089.53,1795.00,6.17,2.12,0
"2020-06-01T10:00:00Z","2020-06-01T10:30:00Z",0.37,0.00,1.26,0.06,1800.00,0.03,0.01,0,358.32,7410.90,1800.00,6.04,2.03,0
"2020-06-01T10:30:00Z","2020-06-01T11:00:00Z",0.59,0.12,1.02,0.04,1800.00,0.03,0.00,0,301.51,2259.63,1800.00,5.00,1.12,0
"2020-06-01T11:00:00Z","2020-06-01T11:30:00Z",0.86,0.09,1.46,0.05,1800.00,0.03,0.01,0,217.21,2887.16,1800.00,5.14,1.27,0
"2020-06-01T11:30:00Z","2020-06-01T12:00:00Z",0.46,0.00,1.73,0.14,1800.00,0.04,0.01,0,127.66,3537.84,1800.00,5.28,1.40,1
"2020-06-01T12:00:00Z","2020-06-01T12:30:00Z",0.72,0.08,1.47,0.07,1800.00,0.03,0.01,0,212.16,181.47,1800.00,4.52,0.32,1
"2020-06-01T12:30:00Z","2020-06-01T13:00:00Z",0.63,0.13,1.32,0.04,1800.00,0.03,0.00,0,109.87,8923.51,1800.00,6.31,2.23,1
"2020-06-01T13:00:00Z","2020-06-01T13:30:00Z",0.33,0.03,0.73,0.02,1800.00,0.02,0.00,0,308.98,1101.93,1800.00,4.74,0.78,0
"2020-06-01T13:30:00Z","2020-06-01T14:00:00Z",0.33,0.00,0.84,0.03,1797.00,0.02,0.00,0,329.04,1539.19,1797.00,4.84,0.93,0
"2020-06-01T14:00:00Z","2020-06-01T14:30:00Z",0.65,0.03,1.54,0.07,1800.00,0.04,0.01,0,62.82,2739.95,1800.00,5.11,1.23,0
"2020-06-01T14:30:00Z","2020-06-01T15:00:00Z",0.70,0.09,1.33,0.05,1800.00,0.03,0.01,0,38.01,1471.03,1800.00,4.82,0.90,0
"2020-06-01T15:00:00Z","2020-06-01T15:30:00Z",0.67,0.03,1.58,0.08,1800.00,0.04,0.01,0,340.40,2151.21,1800.00,4.98,1.09,0
"2020-06-01T15:30:00Z","2020-06-01T16:00:00Z",0.89,0.02,4.53,0.52,1800.00,0.10,0.02,0,281.80,5521.58,1800.00,5.68,1.75,1
"2020-06-01T16:00:00Z","2020-06-01T16:30:00Z",2.76,0.50,5.97,0.73,1800.00,0.16,0.02,0,168.97,254.25,1800.00,4.53,0.38,1
"2020-06-01T16:30:00Z","2020-06-01T17:00:00Z",1.55,0.07,3.94,0.57,1800.00,0.09,0.02,0,175.62,953.13,1800.00,4.70,0.73,1
"2020-06-01T17:00:00Z","2020-06-01T17:30:00Z",0.78,0.00,2.09,0.17,1794.00,0.05,0.01,0,323.74,8466.48,1794.00,6.24,2.17,0
"2020-06-01T17:30:00Z","2020-06-01T18:00:00Z",2.24,0.12,5.69,1.15,1800.00,0.15,0.03,0,164.99,546.82,1800.00,4.61,0.55,1
"2020-06-01T18:00:00Z","2020-06-01T18:30:00Z",2.56,0.06,6.67,1.23,1800.00,0.20,0.03,0,170.51,302.69,1800.00,4.55,0.41,1
"2020-06-01T18:30:00Z","2020-06-01T19:00:00Z",1.76,0.13,4.56,0.74,1800.00,0.10,0.02,0,210.54,1213.40,1800.00,4.76,0.82,1
"2020-06-01T19:00:00Z","2020-06-01T19:30:00Z",1.50,0.12,4.01,0.45,1800.00,0.09,0.02,0,197.92,1604.56,1800.00,4.85,0.94,1
"2020-06-01T19:30:00Z","2020-06-01T20:00:00Z",2.25,0.20,5.75,0.96,1800.00,0.15,0.02,0,174.29,524.25,1800.00,4.60,0.54,1
"2020-06-01T20:00:00Z","2020-06-01T20:30:00Z",1.86,0.07,6.39,0.93,1800.00,0.18,0.02,0,196.62,1104.63,1800.00,4.74,0.78,1
"2020-06-01T20:30:00Z","2020-06-01T21:00:00Z",1.66,0.08,4.84,0.89,1800.00,0.11,0.02,0,191.31,2345.52,1800.00,5.02,1.14,1
"2020-06-01T21:00:00Z","2020-06-01T21:30:00Z",1.98,0.25,4.69,0.64,1796.00,0.10,0.02,0,174.03,420.70,1796.00,4.58,0.48,1
"2020-06-01T21:30:00Z","2020-06-01T22:00:00Z",1.88,0.07,4.36,0.53,1800.00,0.09,0.02,0,143.18,754.93,1800.00,4.66,0.65,0
"2020-06-01T22:00:00Z","2020-06-01T22:30:00Z",2.01,0.18,4.52,0.53,1800.00,0.10,0.02,0,170.32,325.70,1800.00,4.55,0.43,1
