HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,eastOffset,northOffset,xAzimuth,yAzimuth
"000.010",CFGLOC100756,"Klemme Range 2D Wind L1","2014-12-19T00:00:00Z","2017-04-17T19:29:59Z",TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.25,2.36,0.20,0.00,0.00,270.00,35.410600,-99.058779,518.94,4.25,-2.36,270.00,180.00
"000.010",CFGLOC100756,"Klemme Range 2D Wind L1","2017-04-17T19:30:00Z",,TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.25,2.36,0.20,0.00,0.00,90.00,35.410600,-99.058779,518.94,4.25,-2.36,270.00,180.00
"000.020",CFGLOC100759,"Klemme Range 2D Wind L2","2014-12-19T00:00:00Z","2017-04-17T19:29:59Z",TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.25,2.36,1.90,0.00,0.00,270.00,35.410600,-99.058779,518.94,4.25,-2.36,270.00,180.00
"000.020",CFGLOC100759,"Klemme Range 2D Wind L2","2017-04-17T19:30:00Z",,TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.25,2.36,1.90,0.00,0.00,90.00,35.410600,-99.058779,518.94,4.25,-2.36,270.00,180.00
"000.030",CFGLOC100762,"Klemme Range 2D Wind L3","2010-01-01T00:00:00Z","2016-12-05T23:59:59Z",TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.24,2.36,3.99,0.00,0.00,90.00,35.410600,-99.058779,518.94,4.24,-2.36,270.00,180.00
"000.030",CFGLOC100762,"Klemme Range 2D Wind L3","2016-12-06T00:00:00Z","2017-04-17T19:29:59Z",TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.24,2.36,3.99,0.00,0.00,270.00,35.410600,-99.058779,518.94,4.24,-2.36,270.00,180.00
"000.030",CFGLOC100762,"Klemme Range 2D Wind L3","2017-04-17T19:30:00Z",,TOWER100734,"Klemme Range Tower","2010-01-01T00:00:00Z",,-4.24,2.36,3.99,0.00,0.00,90.00,35.410600,-99.058779,518.94,4.24,-2.36,270.00,180.00
