startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",4.25,1.08,8.81,1.53,1800.00,0.31,0.03,0,208.68,281.65,1800.00,4.54,0.40,0
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",4.06,1.33,7.15,0.90,1800.00,0.22,0.02,0,203.33,289.00,1800.00,4.54,0.40,0
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",3.22,0.86,6.89,1.04,1800.00,0.21,0.02,0,201.50,113.42,1800.00,4.50,0.25,0
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",2.06,0.61,4.25,0.48,1798.00,0.09,0.02,0,201.04,189.41,1798.00,4.52,0.32,0
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",1.67,0.69,3.52,0.29,1800.00,0.08,0.01,0,147.79,535.88,1800.00,4.60,0.55,0
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",2.93,1.35,5.79,0.41,1800.00,0.15,0.02,0,143.41,136.28,1800.00,4.51,0.28,0
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",2.24,1.20,3.80,0.21,1800.00,0.08,0.01,0,142.63,124.17,1800.00,4.50,0.26,0
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",3.03,1.42,5.34,0.39,1798.00,0.12,0.01,0,125.71,83.92,1798.00,4.49,0.22,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",2.76,0.98,4.86,0.51,1799.00,0.10,0.02,0,132.57,134.16,1799.00,4.51,0.27,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",2.40,0.81,5.45,0.74,1800.00,0.13,0.02,0,160.84,273.62,1800.00,4.54,0.39,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",3.44,1.68,6.13,0.56,1800.00,0.16,0.02,0,140.92,72.04,1800.00,4.49,0.20,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",3.31,1.46,6.18,0.62,1800.00,0.17,0.02,0,138.44,56.30,1800.00,4.49,0.18,0
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",2.41,0.94,5.80,0.35,1798.00,0.15,0.01,0,127.80,206.83,1798.00,4.52,0.34,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",1.92,0.34,4.66,0.33,1800.00,0.10,0.01,0,116.25,156.71,1800.00,4.51,0.30,0
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",1.99,1.15,3.62,0.10,1800.00,0.07,0.01,0,137.62,73.52,1800.00,4.49,0.20,0
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",2.25,1.11,3.87,0.19,1800.00,0.08,0.01,0,122.64,232.36,1800.00,4.53,0.36,0
"2020-06-01T08:00:00Z","2020-06-01T08:30:00Z",1.48,0.75,2.19,0.13,1798.00,0.05,0.01,0,124.83,356.79,1798.00,4.56,0.45,0
"2020-06-01T08:30:00Z","2020-06-01T09:00:00Z",1.24,0.04,2.04,0.29,1800.00,0.05,0.01,0,207.20,5191.12,1800.00,5.62,1.70,0
"2020-06-01T09:00:00Z","2020-06-01T09:30:00Z",1.37,0.07,3.02,0.44,1800.00,0.07,0.02,0,95.58,3498.81,1800.00,5.27,1.39,1
"2020-06-01T09:30:00Z","2020-06-01T10:00:00Z",3.61,1.16,7.62,1.46,1800.00,0.25,0.03,0,111.33,393.65,1800.00,4.57,0.47,0
"2020-06-01T10:00:00Z","2020-06-01T10:30:00Z",3.30,1.67,6.21,0.47,1800.00,0.17,0.02,0,116.84,154.15,1800.00,4.51,0.29,0
"2020-06-01T10:30:00Z","2020-06-01T11:00:00Z",3.43,1.52,5.87,0.44,1798.00,0.15,0.02,0,118.81,77.41,1798.00,4.49,0.21,0
"2020-06-01T11:00:00Z","2020-06-01T11:30:00Z",2.50,1.11,4.81,0.46,1800.00,0.10,0.02,0,135.14,748.24,1800.00,4.65,0.64,0
"2020-06-01T11:30:00Z","2020-06-01T12:00:00Z",1.59,0.21,2.65,0.12,1800.00,0.06,0.01,0,149.20,2325.06,1800.00,5.02,1.14,0
"2020-06-01T12:00:00Z","2020-06-01T12:30:00Z",1.16,0.09,2.78,0.40,1800.00,0.06,0.01,0,347.29,289.32,1800.00,4.54,0.40,0
"2020-06-01T12:30:00Z","2020-06-01T13:00:00Z",0.56,0.12,1.64,0.07,1797.00,0.04,0.01,0,24.45,372.57,1797.00,4.56,0.46,1
"2020-06-01T13:00:00Z","2020-06-01T13:30:00Z",1.11,0.26,3.28,0.29,1800.00,0.07,0.01,0,29.29,256.73,1800.00,4.54,0.38,1
"2020-06-01T13:30:00Z","2020-06-01T14:00:00Z",1.10,0.19,2.43,0.19,1800.00,0.05,0.01,0,32.30,452.81,1800.00,4.58,0.50,1
"2020-06-01T14:00:00Z","2020-06-01T14:30:00Z",1.24,0.06,3.17,0.34,1800.00,0.07,0.01,0,22.20,1057.92,1800.00,4.73,0.77,1
"2020-06-01T14:30:00Z","2020-06-01T15:00:00Z",1.82,0.03,5.17,0.82,1800.00,0.12,0.02,0,14.45,799.69,1800.00,4.67,0.67,1
